ID,Text
35_Finnish_Health-IndoorClimateAndVentilation,Section 5 Indoor air quality.
36_Finnish_Health-IndoorClimateAndVentilation,"Particulate  impurities  or  physical,  chemical  or  microbiological  factors  in  quantities  which could endanger health or odours continuously adversely affecting comfort shall not be present in indoor air."
37_Finnish_Health-IndoorClimateAndVentilation,"The design value for the instantaneous concentration of carbon dioxide in indoor air during the design occupancy period of a room shall be at most 1,450 mg/m3 (800 ppm) greater than the concentration in outdoor air."
38_Finnish_Health-IndoorClimateAndVentilation,Section 6 Indoor air humidity.
39_Finnish_Health-IndoorClimateAndVentilation,"Indoor  air  humidity  shall  remain  within  values  that  are  in  accordance  with  the  designed intended  use  of  the  spaces,  so  as  to  avoid  moisture  damage,  microbial  growth  or  health hazards caused by indoor air humidity."
40_Finnish_Health-IndoorClimateAndVentilation,Section 7 Lighting conditions.
41_Finnish_Health-IndoorClimateAndVentilation,"In a buildings indoor spaces, it shall be possible to maintain the lighting required for visual tasks during the design occupancy period of the spaces."
42_Finnish_Health-IndoorClimateAndVentilation,The grouping and control of lighting shall be designed so that lighting can be controlled in accordance with activities.
43_Finnish_Health-IndoorClimateAndVentilation,Chapter 3  Ventilation and ventilation systems.
44_Finnish_Health-IndoorClimateAndVentilation,Section 8 Ventilation.
45_Finnish_Health-IndoorClimateAndVentilation,"Ventilation  shall  provide  healthy,  safe  and  comfortable  indoor  air  quality  in  occupiable spaces."
46_Finnish_Health-IndoorClimateAndVentilation,"The ventilation system shall produce an adequate outdoor air flow to the building and extract from indoor air substances that are harmful to health, excessive humidity, odours with adverse  effects  on  comfort  and  indoor  air  impurities  arising  from  humans,  construction products and activities."
47_Finnish_Health-IndoorClimateAndVentilation,"The ventilation system shall be designed so that: 1)  the  functions  central  to  the  functioning  of  the  selected  ventilation  system  can  be measured, controlled and monitored; 2)  when  correctly  used,  serviced and  maintained,  the  system  will remain  in  good  working order for its design life;  3) the functioning of the system can be brought to a complete stop."
48_Finnish_Health-IndoorClimateAndVentilation,"In a mechanical system, there  shall  be  a  clearly  labelled  stop  switch,  which  shall  be  located  in  an  easily  accessible place."
49_Finnish_Health-IndoorClimateAndVentilation,"In a natural ventilation system, the ventilation valves shall be easy to close."
50_Finnish_Health-IndoorClimateAndVentilation,Section 9 Outdoor air flows.
51_Finnish_Health-IndoorClimateAndVentilation,"A special designer shall design the ventilation system so that an outdoor air flow required for healthy, safe and comfortable indoor air quality can be delivered to the occupiable spaces."
52_Finnish_Health-IndoorClimateAndVentilation,The outdoor air flow to the occupiable spaces shall be designed to be a minimum of 6 dm3/s per person during the design occupancy period where there is no need for additional air flow arising  from  the  intended  use  of  the  space.
53_Finnish_Health-IndoorClimateAndVentilation,"The  outdoor  air  flow  of  the  entire  building, however, shall be designed to be a minimum of 0.35 (dm3/s)/m2 of floor surface area during the design  occupancy  period  where there is  no  need for additional air  flow arising  from  the special  nature  of  the  intended  use  of  a  space  in  the  building."
54_Finnish_Health-IndoorClimateAndVentilation,"The  outdoor  air  flow  of  a dwelling unit, however, shall be designed to be a minimum of 18 dm3/s."
55_Finnish_Health-IndoorClimateAndVentilation,Section 10 Control of air flows.
56_Finnish_Health-IndoorClimateAndVentilation,It shall be possible to control air flows in accordance with load or air quality according to the occupancy situation.
57_Finnish_Health-IndoorClimateAndVentilation,The  control  of  air  flows  in  a  dwelling  unit  shall  be  designed in  a  manner  whereby  supply and extract air flows can be controlled either at building or dwelling unit level so that they can be  increased  to  a  level  at  least  30  above  the  air  flows  of  the  design  occupancy  period.
58_Finnish_Health-IndoorClimateAndVentilation,The outdoor air flow for a building other than a residential building shall be a minimum of 0.15 (dm/s)/m of floor surface area outside the design occupancy period and the air shall be exchanged in all rooms.
59_Finnish_Health-IndoorClimateAndVentilation,Section 11 Air flows in parking garages for motor vehicles.
60_Finnish_Health-IndoorClimateAndVentilation,A  special  designer  shall  design  the  ventilation  air  flows  of  a  parking  garage  for  motor vehicles  so  that  air  impurities  do  not  cause  health  hazards  for  users.
61_Finnish_Health-IndoorClimateAndVentilation,The  air  flows  shall  be designed  so  that  the  average  carbon  monoxide  concentration  in  a  parking  garage  for  motor vehicles  during  the  hour  of  use  assessed  as  the  most  critical  does  not  exceed  35  mg/m3  (30 ppm).
62_Finnish_Health-IndoorClimateAndVentilation,Air flows in the continuous working area of a parking garage for motor vehicles shall be  designed  so  that  the  instantaneous  carbon  monoxide  concentration  does  not  exceed 7 mg/m3 (6 ppm).
63_Finnish_Health-IndoorClimateAndVentilation,Section 12 Air filtration.
64_Finnish_Health-IndoorClimateAndVentilation,A  special  designer  shall  design  the  level  of  air  filtration  on  the  basis  of  the  outdoor  air quality and the objectives set for indoor air quality.
65_Finnish_Health-IndoorClimateAndVentilation,"When selecting a ventilation system, the special  designer  shall  take  into  account  the  systems  suitability  for  the  required  level  of filtration."
66_Finnish_Health-IndoorClimateAndVentilation,Section 14 Installation location of externally mounted air transfer devices and exhaust air devices  Outdoor air shall not be introduced via a structure or a structural component which impairs air quality or from the vicinity of sources of outdoor air pollutants.
67_Finnish_Health-IndoorClimateAndVentilation,"Snow  or  rainwater  shall  not  be  allowed  to  ingress  the  ventilation  system  via  externally mounted air transfer devices in quantities causing damage to the system, lowering air quality or impairing the functioning of the system."
68_Finnish_Health-IndoorClimateAndVentilation,"The conducting of exhaust air out of a building shall be designed so that no health or other hazards  are  caused  to  the  building  or  to  other  buildings,  the  environment  or  their  users."
69_Finnish_Health-IndoorClimateAndVentilation,"Exhaust air shall be conducted to above the buildings roof, unless otherwise required by the functioning  of  the  ventilation  system."
70_Finnish_Health-IndoorClimateAndVentilation,"Section 15 Recirculation, transfer and secondary air."
71_Finnish_Health-IndoorClimateAndVentilation,A special designer shall design the ventilation of a building so that only air from spaces with equivalent or higher air purity can be used as recirculation or transfer air and this air shall not contain  quantities  of  impurities  that  impair  air  quality.
72_Finnish_Health-IndoorClimateAndVentilation,"The  use  of  recirculation,  transfer  or secondary air shall not cause any harmful spread of impurities, in particular odours."
73_Finnish_Health-IndoorClimateAndVentilation,"Extract air of categories 2, 3 and 4 shall not be used as recirculation air."
74_Finnish_Health-IndoorClimateAndVentilation,"Recirculation air shall not be used as supply air in the following spaces: 1) dwelling units; 2) professional kitchens; 3)  accommodation  sections  of  accommodation  and  catering  establishments  and  boarding schools; 4)  teaching  spaces  of  educational  institutions  and  rest,  play  and  group  rooms  of  daycare centres;  5)  accommodation  sections  of  medical  care,  welfare  and  penal institutions  and corresponding facilities; 6) restaurants and cafs;  7)  other  spaces  to  be  kept  particularly  clean,  unless  the  recirculation  air  is  purified  to  the level required by the intended use of the space."
75_Finnish_Health-IndoorClimateAndVentilation,Section 16 Spreading of impurities in heat recovery units.
76_Finnish_Health-IndoorClimateAndVentilation,"If a ventilation system is equipped with heat recovery, a special designer shall design heat recovery so as to avoid the spreading of impurities or odours causing adverse effects to health or comfort via the process."
77_Finnish_Health-IndoorClimateAndVentilation,"When heat is recovered from extract air of category 4, there shall be no leaks between supply and extract air."
78_Finnish_Health-IndoorClimateAndVentilation,"When heat is recovered from extract air of other extract air categories, the direction of the leakage air flow shall be primarily from the supply air side towards the extract air side."
79_Finnish_Health-IndoorClimateAndVentilation,Section 17 Distribution and extraction of air.
80_Finnish_Health-IndoorClimateAndVentilation,"The distribution and extraction of air in a building shall be such that air flows to the entire occupied zone while avoiding air velocity causing discomfort, with the exception of any need for enhanced ventilation, and that impurities generated in a room are efficiently extracted."
81_Finnish_Health-IndoorClimateAndVentilation,The air in a building shall flow from spaces of higher indoor air purity to spaces of lower indoor air purity.
82_Finnish_Health-IndoorClimateAndVentilation,Section 18 Combining ventilation.
83_Finnish_Health-IndoorClimateAndVentilation,Combining of ventilation ducts must not give rise to a risk of impurities spreading or impair the functioning of the ventilation system.
84_Finnish_Health-IndoorClimateAndVentilation,"If  the  air flows of extract air categories 1 and 2 are combined into the same duct and category 2 air flow accounts  for  more  than  10  of  the  combined  air  flow,  the  combined  air  flow  is  classified under category 2. extract air of category 3 shall be conducted through individual ducts, or common ducts serving spaces of the same type as regards level of air purity, to the outdoors, into a collection duct installed above the spaces it serves or into an extract air chamber."
85_Finnish_Health-IndoorClimateAndVentilation,"Extract air from toilets, washrooms and cleaning spaces may be conducted to vertical ducts for extract air categories 1 and 2 if the total extract air flow from these spaces does not exceed 10 of the total air flow in the vertical duct."
86_Finnish_Health-IndoorClimateAndVentilation,"In such cases, the combined air flow shall not be used as recirculation air."
87_Finnish_Health-IndoorClimateAndVentilation,"In natural  ventilation,  the  vertical  ducts  of  a  single  dwelling  may  not  be  combined,  nor  may common vertical ducts of more than one dwelling be used."
88_Finnish_Health-IndoorClimateAndVentilation,extract air of category 4 shall be conducted to the outdoors through individual extract air ducts.
89_Finnish_Health-IndoorClimateAndVentilation,"If  significant  quantities  of  substances  that  are  hazardous  to  health  or  that  generate  a strong odour are handled or stored in a space, outdoor air and extract air ducts that are separate from the rest of the ventilation system shall be provided for that room and the space shall be designed to be at negative pressure in relation to adjacent spaces."
90_Finnish_Health-IndoorClimateAndVentilation,Any  connection  of  two  or  more  air  handling  units  to  the  same  duct  or  chamber  shall  be designed so that the pressures of the rooms or the directions of air flow between the rooms and in the ductworks do not change when the air flows of the units are being controlled.
91_Finnish_Health-IndoorClimateAndVentilation,"A natural ventilation system, a mechanical extract ventilation system or a mechanical supply and extract ventilation system shall not be designed to be combined in such a way that the directions of air flow  between  the  rooms  and  in  the  ductworks  may  change  when  the  air  flows  are  being controlled."
92_Finnish_Health-IndoorClimateAndVentilation,Section 19 Ventilation airtightness classes.
93_Finnish_Health-IndoorClimateAndVentilation,"The maximum permissible leakage air flow rates for ventilation systems, air ducts and parts of  ducts  per  casing  surface  area  qVlA  (dm3/s/m2)  at  test  pressure  ps  (Pa)  for  the  various airtightness classes are as follows."
94_Finnish_Health-IndoorClimateAndVentilation,Section 20 Requirements for ventilation system airtightness and strength.
95_Finnish_Health-IndoorClimateAndVentilation,The  natural  or  mechanical  ventilation  system  of  a  building  shall  be  strong  and  its airtightness  shall  be  at  least  class  B.
96_Finnish_Health-IndoorClimateAndVentilation,"If  the  extract  air  contains  significant  amounts  of impurities other than of human origin, the airtightness class shall be at least C. In a mechanical ventilation system, the extract air ducts within the building that are located outside the plant room shall be designed to be at negative pressure."
97_Finnish_Health-IndoorClimateAndVentilation,"Extract air ducts in extract air categories 1 and 2 may, however, be at positive pressure within the building, provided that the ductwork is at least of airtightness class C. Extract air ducts in extract air category 3 and exhaust air ducts for individual dwelling units may be at positive pressure within the building, provided that the  ductwork  is  at  least  of  airtightness class  D.  Extract  air  ducts  in  extract  air category 4 may be at positive pressure within the building if the ductwork does not leak."
98_Finnish_Health-IndoorClimateAndVentilation,"In natural and mechanical ventilation systems, the stiffening and support of air ducts shall be designed so that the ducts remain firmly in place and can withstand any pressure fluctuations, cleaning and other stresses that may occur in the ventilation system."
99_Finnish_Health-IndoorClimateAndVentilation,"In  a  mechanical  ventilation  system,  the  air  handling  units  and  chambers  shall  be  able  to withstand the loads caused by fan pressure while the shutoff dampers are closed."
100_Finnish_Health-IndoorClimateAndVentilation,"If the crosssectional area of a mechanical ventilation systems air duct is designed to be greater than 0.06 m2,  the  outdoor  air  and  exhaust  air  ducts  shall  be  fitted  with  shutoff  dampers  that  close automatically when the system shuts down."
101_Finnish_Health-IndoorClimateAndVentilation,Section 21 Pressures caused by air flows and airtightness of structures.
102_Finnish_Health-IndoorClimateAndVentilation,A  special  designer  shall  design  a  buildings  outdoor  air  and  exhaust  air  flows  so  that structures  are  not  exposed  to  any  longterm  moisture  loads  damaging  the  structures  due  to positive  pressure  or  any  transfer  of  impurities  to  indoor  air  due  to  negative  pressure.
103_Finnish_Health-IndoorClimateAndVentilation,"A principal  designer,  special  designer  and  building  designer  shall,  in  accordance  with  their respective duties, design the airtightness of a buildings envelope and internal structures and its  chimney  effect  management  so  that  the  prerequisite  conditions  for  the  functioning  of ventilation  can  be  secured,  the  transfer  to  indoor  air  of  impurities  from  structures,  soil impurities and radon is avoided and the transfer of moisture into structures is avoided."
104_Finnish_Health-IndoorClimateAndVentilation,Section 22 Fuelfired appliances and separate extract systems.
105_Finnish_Health-IndoorClimateAndVentilation,A special designer shall design the supply of additional outdoor air flow required by the use of  any  fuelfired  appliance  and  separate  extract  systems  so  that  the  buildings  ventilation system functions in a controlled manner and there are no detrimental changes in pressures in the building or rooms.
106_Finnish_Health-IndoorClimateAndVentilation,Section 23 Air humidification.
107_Finnish_Health-IndoorClimateAndVentilation,"If the ventilation system is equipped with air humidification, a special designer shall design the air humidification so as to avoid the conditions for microbial growth that is hazardous to health."
108_Finnish_Health-IndoorClimateAndVentilation,Section 24 Ventilation system cleanability and serviceability.
109_Finnish_Health-IndoorClimateAndVentilation,"A  special  designer  shall  design  the  ventilation  system  and  its  maintenance  and  servicing access  routes  so  that  the  parts  of  the  ventilation  system  can  be  easily  and  safely  cleaned, serviced,  repaired  and  replaced."
110_Finnish_Health-IndoorClimateAndVentilation,"For  the  maintenance,  servicing  and  repair  of  air  handling units, space which is at least the size of the units to be maintained or serviced shall be reserved in the access direction."
111_Finnish_Health-IndoorClimateAndVentilation,Section 25 Ventilation system insulation.
112_Finnish_Health-IndoorClimateAndVentilation,"A  special  designer  shall  design  the  thermal  insulation  and  vapour  barriers  of  ventilation ducts, chambers and air handling units so that air will not cool down or warm up in a way that causes  adverse  effects  on  temperature  control  or  comfort  and  so  that  there  will  not  be  any condensation of moisture damaging structures or reducing indoor air quality."
113_Finnish_Health-IndoorClimateAndVentilation,Chapter 4  Ventilation system commissioning measurements.
114_Finnish_Health-IndoorClimateAndVentilation,Section 26 Airtightness.
115_Finnish_Health-IndoorClimateAndVentilation,The party engaging in the building project shall see to the measurement of the airtightness of the  ventilation  system  prior  to  the  commissioning  of  a  building.
116_Finnish_Health-IndoorClimateAndVentilation,"As  regards  ventilation systems  serving  a  single  space  in  a  building  or  a  single  dwelling  unit,  the  airtightness measurement  may  be  replaced  by  an  installation  survey  if  the  ductwork  consists  entirely  of ducts  and  duct  components  at  least  of  airtightness  class  C.  The  person  responsible  for  the construction  stage  shall  make  an  entry  in  the  building  inspection  documents  concerning compliance of the airtightness of the ventilation system with design specifications."
117_Finnish_Health-IndoorClimateAndVentilation,Section 27 Verification of ventilation system compliance with design specifications.
118_Finnish_Health-IndoorClimateAndVentilation,"The party engaging in the building project shall see to the measurement and adjustment of the air flows of the ventilation system, the determination of the systems specific fan power and  the  compliance  of  the  functioning  of  the  ventilation  system  with  design  specifications prior  to  the  commissioning  of  a  building."
119_Finnish_Health-IndoorClimateAndVentilation,The  building  and  its  ventilation  system  shall  be clean  before  air  flow  measurement  and  adjustment  and  before  system  commissioning.
120_Finnish_Health-IndoorClimateAndVentilation,The person  responsible  for  the  construction  stage  shall  make  an  entry  in  the  building  inspection documents concerning compliance of the ventilation system with design specifications.
121_Finnish_Health-IndoorClimateAndVentilation,"Permissible tolerances in respect of design values may be as follows: 1) air flow at system and dwelling unit level  10; 2) air flow at room level  20, with, however, the deviation always permitted to be at least 1 dm3/s; 3) specific fan power of ventilation system  10."
122_Finnish_Health-IndoorClimateAndVentilation,"The permissible tolerances include both measurement result deviations and the measurement uncertainty, which shall be stated in conjunction with measurement results."
123_Finnish_Health-IndoorClimateAndVentilation,The measurement method and measuring instruments shall suitable for measuring the air flow to be measured.
124_Finnish_Health-IndoorClimateAndVentilation,"The measuring instruments shall be calibrated, the calibration shall be currently valid, and the measurement value shall be corrected in accordance with the calibration."
125_Finnish_Health-IndoorClimateAndVentilation,Chapter 5  Transitional provisions and entry into force.
126_Finnish_Health-IndoorClimateAndVentilation,Section 28 Entry into force.
127_Finnish_Health-IndoorClimateAndVentilation,This Decree enters into force on 1 January 2018.
128_Finnish_Health-IndoorClimateAndVentilation,This Decree repeals the Decree of the Ministry of the Environment on the Indoor Climate and Ventilation of Buildings of 30 March 2011.
129_Finnish_Health-IndoorClimateAndVentilation,"Upon the entry into force of this Decree, pending projects shall be subject to the rules valid at the time of entry into force of this Decree."
