ID,Text
30_Finnish_Health-WaterAndSewerage,"household water means water that is used for drinking water, for preparing food and for other household use as well as for preparing, processing, storage and marketing of food products in compliance with the provisions of section 16 on household potable water of the Health Protection Act (763/1994)."
31_Finnish_Health-WaterAndSewerage,service water pipe means a water pipe that connects the propertys water system to the common water pipe of a number of properties.
32_Finnish_Health-WaterAndSewerage,service sewer means a sewer that connects a propertys sewer to the common sewer of a number of properties.
33_Finnish_Health-WaterAndSewerage,stack vent means a pipe to ventilate a sewer and to even out pressure fluctuations therein.
34_Finnish_Health-WaterAndSewerage,"vacuum relief valve means a device which, when a specified degree of negative pressure occurs in a pipe or device, opens a link to the surrounding air and thus prevents the occurrence of a siphonage effect, which causes backsiphonage."
35_Finnish_Health-WaterAndSewerage,horizontal sewer means a sewer whose gradient relative to the vertical plane is greater than or equal to 45. replaceable water pipe means a pipe that can be replaced and repaired without excessive work or without breaking any structures.
36_Finnish_Health-WaterAndSewerage,placement of the water pipe or sewer within the building means a water pipe or sewer installed within or above a buildings foundation panel.
37_Finnish_Health-WaterAndSewerage,placement of the water pipe or sewer in the ground means a water pipe or sewer installed in the ground below a buildings foundation panel or outside the foundation wall.
38_Finnish_Health-WaterAndSewerage,"plumbing fixtures mean devices intended to draw water, such as taps, mixers or the like."
39_Finnish_Health-WaterAndSewerage,water system means the system for conveying household water and domestic hot water.
40_Finnish_Health-WaterAndSewerage,water seal means a device that prevents sewer gases from escaping from a sewer.
41_Finnish_Health-WaterAndSewerage,water point means a place where water is drawn and which is equipped with plumbing fixtures.
42_Finnish_Health-WaterAndSewerage,"drainage appliances mean devices intended for sewerage, such as sinks, floor drains, toilet pans or the like."
43_Finnish_Health-WaterAndSewerage,"sewerage  system  means  the  system  to remove  waste  water,  storm  water  or foundation drainage water."
44_Finnish_Health-WaterAndSewerage,drainage point means a place of drainage that is equipped with a drainage appliance.
45_Finnish_Health-WaterAndSewerage,"gradient sewer means a sewerage system in which waste water, storm water and foundation drainage water are removed by gravity."
46_Finnish_Health-WaterAndSewerage,minimum gradient means the smallest permitted gradient of a gradient sewer at which the sewer operates in a selfcleaning manner.
47_Finnish_Health-WaterAndSewerage,back  check valve  means  a  valve  that permits  the  flow  of  water  in  a  water pipe  in  one direction only.
48_Finnish_Health-WaterAndSewerage,overflow pipe means a pipe that prevents the device from overfilling.
49_Finnish_Health-WaterAndSewerage,Section 3 Design of a water and sewerage system of a building.
50_Finnish_Health-WaterAndSewerage,"When designing a building, the principal designer, specialist designer and construction designer shall each in accordance with their respective duties ensure that the building, in accordance with its intended use, meets the requirements regarding the safety, healthiness, operational reliability, durability and energy efficiency of the water and sewerage systems."
51_Finnish_Health-WaterAndSewerage,"The design plan shall  indicate the  components,  products  and  materials  to  be  used  in  the  water  and  sewerage systems."
52_Finnish_Health-WaterAndSewerage,Chapter 2 Water system of a building.
53_Finnish_Health-WaterAndSewerage,Section 4 Water quality.
54_Finnish_Health-WaterAndSewerage,The  quality  of  the  water  intended  to  be  conveyed  to  the  buildings  water  system  shall  be known to the specialist designer for the technical design of the system and for corrosion prevention.
55_Finnish_Health-WaterAndSewerage,Products to be used in the water system shall be suitable for conveying household water.
56_Finnish_Health-WaterAndSewerage,The water system shall be designed to prevent the backsiphoning of water and the risk of contamination caused by the penetration of liquids and gases.
57_Finnish_Health-WaterAndSewerage,"If the water pipe is located in contaminated ground or there is a risk of contamination, diffusiontight pipe material shall be used."
58_Finnish_Health-WaterAndSewerage,Section 6 Water temperature.
59_Finnish_Health-WaterAndSewerage,The cold water pipe shall be designed and installed so that the temperature in the cold water system may not exceed 20 degrees Celsius.
60_Finnish_Health-WaterAndSewerage,"After a period of nonuse of at least eight hours, the water temperature may not exceed 24 degrees Celsius."
61_Finnish_Health-WaterAndSewerage,The water temperature of the water in the hot water system shall be at least 55 degrees Celsius and available from the hot water plumbing fixture within 20 seconds.
62_Finnish_Health-WaterAndSewerage,The temperature of the water available from the hot water system may not exceed 65 degrees Celsius.
63_Finnish_Health-WaterAndSewerage,The water system shall be designed so as to prevent detrimental crossflow of water from the hot water pipe to the cold water pipe or vice versa.
64_Finnish_Health-WaterAndSewerage,Section 7 Dimensioning of the water system.
65_Finnish_Health-WaterAndSewerage,The water system shall withstand internal excess pressure of at least 1 000 kilopascals.
66_Finnish_Health-WaterAndSewerage,"The plumbing fixtures shall provide a flow, which is steady in view to its intended use without annoying noise and detrimental pressure shocks."
67_Finnish_Health-WaterAndSewerage,"In connection with repair and alteration work, the heat emitters connected to the domestic hot water ring duct may be replaced so that the heat emission capacity of the heat emitters to be installed does not exceed 200 Watts per room."
68_Finnish_Health-WaterAndSewerage,Section 9 Plumbing fixtures.
69_Finnish_Health-WaterAndSewerage,The plumbing fixtures shall be suitable for their intended use.
70_Finnish_Health-WaterAndSewerage,The functions and directions of movement of the appliances for controlling water volume and temperature shall be safe.
71_Finnish_Health-WaterAndSewerage,The structure of the control appliance of the plumbing fixture shall be such that its surface temperature does not arise above 40 degrees Celsius.
72_Finnish_Health-WaterAndSewerage,Section 10 Water meters.
73_Finnish_Health-WaterAndSewerage,"The water meter of a property shall be located in a place where it is easy to install, read and service and where it cannot freeze."
74_Finnish_Health-WaterAndSewerage,A building shall have apartmentspecific water meters for measuring the cold and hot water entering the apartment so that the water consumption indicated by the meters can be used as basis for billing.
75_Finnish_Health-WaterAndSewerage,"The apartment-specific water meters shall be located in a place where they are easy to install, read and service."
76_Finnish_Health-WaterAndSewerage,Each water point and network component of the special water system shall have a clear and permanent marking stating the quality and intended use of the water.
77_Finnish_Health-WaterAndSewerage,Chapter 3 Operational reliability of the water system.
78_Finnish_Health-WaterAndSewerage,Section 13 Detectability of leaks.
79_Finnish_Health-WaterAndSewerage,"The specialist designer shall design the water pipes and devices connected thereto to be installed to the building so that any leak is easily detectable and the water pipes and devices can be easily inspected, repaired and replaced."
80_Finnish_Health-WaterAndSewerage,The connector pipes in the wall structures shall be seamless.
81_Finnish_Health-WaterAndSewerage,"In order to detect water leaks, structural solutions that direct the leaked water in sight shall be used."
82_Finnish_Health-WaterAndSewerage,Vertical service pipes shall be equipped with mechanical or structural leak detectors at each floor if the service pipes are not visible.
83_Finnish_Health-WaterAndSewerage,Section 14 Integrity of a water system.
84_Finnish_Health-WaterAndSewerage,The water system shall be leakproof.
85_Finnish_Health-WaterAndSewerage,"The integrity of the water system shall be ensured by using compatible products, components and materials."
86_Finnish_Health-WaterAndSewerage,Water pipes that are located in cold premises shall be thermally insulated.
87_Finnish_Health-WaterAndSewerage,Water pipes to be installed in the ground shall be situated below the frost depth unless the freezing of the water pipes is prevented otherwise.
88_Finnish_Health-WaterAndSewerage,Section 16 Supports and fasteners.
89_Finnish_Health-WaterAndSewerage,"The supports and fastening points of water pipes shall be such that neither heat expansion nor forces generated by water flow cause the pipes to shift, loosen, break or make disturbing noises."
90_Finnish_Health-WaterAndSewerage,The supports and products used in fastening shall be corrosion resistant in their environment of use.
91_Finnish_Health-WaterAndSewerage,Section 17 Shutoff and safety devices of a water system.
92_Finnish_Health-WaterAndSewerage,"A water system shall incorporate shutoff options to ensure that the equipment is easy to use, service and repair."
93_Finnish_Health-WaterAndSewerage,The shutoff valves shall be located: 1) at each house; 2) at each apartment; 3) in vertical service pipes; 4) on both sides of devices installed in the service pipes; 5) before a device or fixture that is connected to the connector pipe;  6) on both sides of the water meters.
94_Finnish_Health-WaterAndSewerage,The domestic hot water equipment shall have a safety device to prevent excess pressure.
95_Finnish_Health-WaterAndSewerage,Section 18 Measurement and regulating devices of a water system.
96_Finnish_Health-WaterAndSewerage,A water system shall have a measurement and regulating option to control the principal operating values.
97_Finnish_Health-WaterAndSewerage,The water system shall incorporate: 1) a pressure gauge; 2) thermometers in the water pipe of mixed domestic hot water from the water heater and in the domestic hot water ring duct to measure the temperature of return water; 3) throttling valves.
98_Finnish_Health-WaterAndSewerage,Section 19 Changing the water pipe pressure.
99_Finnish_Health-WaterAndSewerage,The specialist designer shall draw up a pressure loss calculation for the water system.
100_Finnish_Health-WaterAndSewerage,"If the water pressure in the service pipe exceeds 500 kilopascals, a reducing valve shall be used to reduce the pressure to the level required by the design of the water system."
101_Finnish_Health-WaterAndSewerage,"If the pressure level is so low that the water system does not provide the discharge flow required by its design, water pressure booster equipment shall be used."
102_Finnish_Health-WaterAndSewerage,The booster equipment shall be fitted with regulating devices to control the outlet pressure so that no disturbing pressure fluctuations or noises are generated as well as with safety fittings to prevent excessively high overpressure.
103_Finnish_Health-WaterAndSewerage,Chapter 4 Water system commissioning measurements.
104_Finnish_Health-WaterAndSewerage,Section 20 Establishing the integrity of the water system.
105_Finnish_Health-WaterAndSewerage,The specialist supervisor shall ensure that the integrity of the water system has been tested before commissioning a building.
106_Finnish_Health-WaterAndSewerage,The integrity of the water system shall be ensured with pressure testing using water.
107_Finnish_Health-WaterAndSewerage,The test shall be carried out so that the water pipes and their joints are uninsulated and easily visible.
108_Finnish_Health-WaterAndSewerage,The person in charge of the construction phase shall make an entry in the construction inspection document regarding the establishment of integrity of the water system.
109_Finnish_Health-WaterAndSewerage,Section 21 Water system flushing.
110_Finnish_Health-WaterAndSewerage,The specialist  supervisor  shall  ensure that  the  water pipe  equipment  is  flushed prior  to its commissioning.
111_Finnish_Health-WaterAndSewerage,The flushing shall be carried out with household water to remove any dirt and debris from the pipe network.
112_Finnish_Health-WaterAndSewerage,The person in charge of the construction phase shall make an entry in the construction inspection document of the flushing.
113_Finnish_Health-WaterAndSewerage,Section 22 Cleansing and disinfection of the water system.
114_Finnish_Health-WaterAndSewerage,"If there is reason to suspect that the water system has been exposed to the effects of pathogenic microorganisms or other substances that are hazardous or harmful to health, the specialist supervisor shall ensure that the equipment is cleansed and disinfected prior to commissioning."
115_Finnish_Health-WaterAndSewerage,The person in charge of the construction phase shall make the necessary entries in the construction inspection document of the cleansing measures.
116_Finnish_Health-WaterAndSewerage,Section 23 Measurement and regulation of water system pressure and flow for plumbing fixtures.
117_Finnish_Health-WaterAndSewerage,"The specialist supervisor shall ensure that the water system pressure and the flow for plumbing fixtures are measured, regulated and established to comply with the plans prior to commissioning."
118_Finnish_Health-WaterAndSewerage,The person in charge of the construction phase shall make an entry in the construction inspection document stating that the measurement and regulation work complies with the plans.
119_Finnish_Health-WaterAndSewerage,Section 24 Regulation of flow in the domestic hot water ring duct.
120_Finnish_Health-WaterAndSewerage,The specialist supervisor shall ensure that the flow rate of the ring duct is measured and regulated prior to commissioning.
121_Finnish_Health-WaterAndSewerage,The person in charge of the construction phase shall make an entry in the construction inspection document of the regulation of the flow.
122_Finnish_Health-WaterAndSewerage,Waste water shall be conveyed to the sewer of the water supply plant or for purification property-specifically or to a cesspit.
123_Finnish_Health-WaterAndSewerage,Section 26 Arrangement of drainage.
124_Finnish_Health-WaterAndSewerage,A water point shall incorporate a drainage point that is connected to the sewer via a drainage fixture.
125_Finnish_Health-WaterAndSewerage,No more than two drainage wells may be connected to a floor drain and they may be located at a maximum distance of three meters from the floor drain.
126_Finnish_Health-WaterAndSewerage,"In the construction of a new building as well as in repair and alteration work corresponding to the construction of a new building, the premises to be fitted with a floor drain shall be: 1. showers and bathrooms as well as wash rooms in connection with saunas; 2. laundry room; 3. heat distribution room; 4. ventilation unit room; 5. toilet facility intended for public use;  6. technical utility room with a possibility to water damage; 7. car wash facility; 8. special facilities cleansed by water rinsing."
127_Finnish_Health-WaterAndSewerage,Section 27 Waste water pumping station.
128_Finnish_Health-WaterAndSewerage,"If waste water cannot be conveyed from the drainage points of a building with gravity unloading via a gradient sewer, the waste water shall be pumped."
129_Finnish_Health-WaterAndSewerage,The pumping station shall be water tight and resistant to earth pressure and it may not cause odour problem.
130_Finnish_Health-WaterAndSewerage,The waste water pumping station shall be ventilated.
131_Finnish_Health-WaterAndSewerage,The pumping station shall be equipped with a malfunction detector.
132_Finnish_Health-WaterAndSewerage,The pumping station shall be located in a place where it can be easily inspected and serviced.
133_Finnish_Health-WaterAndSewerage,"If a drainage point is located below the height of backwater, the waste water must be pumped."
134_Finnish_Health-WaterAndSewerage,A drainage point shall be equipped with a cleansable water seal.
135_Finnish_Health-WaterAndSewerage,Sewers shall be connected to a stack vent that extends above the roofing of a building.
136_Finnish_Health-WaterAndSewerage,A stack vent located in cold premises shall be thermally insulated.
137_Finnish_Health-WaterAndSewerage,Chapter 6 Operational reliability of the waste water system.
138_Finnish_Health-WaterAndSewerage,Section 30 Supporting and fixing sewers to structures.
139_Finnish_Health-WaterAndSewerage,Sewers shall be supported and fixed to structures so that mechanical forces and heat expansion do not cause dents or detrimental changes in the sewers.
140_Finnish_Health-WaterAndSewerage,A sewer shall be anchored if the forces generated by the flow of the waste water are so strong that the sewer will not otherwise remain in place without causing problems.
141_Finnish_Health-WaterAndSewerage,The supports and products used in fastening shall be corrosion resistant in their environment of use.
142_Finnish_Health-WaterAndSewerage,The supports of a sewer that is curedinplace by coating or lining shall be of such condition that they withstand the stress generated by the use of the repaired sewer.
143_Finnish_Health-WaterAndSewerage,Section 31 Observance of conditions in the location of a sewer.
144_Finnish_Health-WaterAndSewerage,"A sewer installed in the ground shall withstand the load imposed by soil, soil corrosion as well as subsidence of soil."
145_Finnish_Health-WaterAndSewerage,Leakage from a pressure sewer located in a groundwater zone shall be detectable.
146_Finnish_Health-WaterAndSewerage,Water pipes and sewers installed in the ground shall be identifiable and they shall be located separate from one another.
147_Finnish_Health-WaterAndSewerage,Section 32 Integrity of the sewerage system.
148_Finnish_Health-WaterAndSewerage,The sewerage system shall be leakproof.
149_Finnish_Health-WaterAndSewerage,The materials and fittings shall be compatible.
150_Finnish_Health-WaterAndSewerage,The person in charge of the construction phase shall make an entry in the construction inspection document regarding the establishment of integrity of the sewerage system.
151_Finnish_Health-WaterAndSewerage,Section 33 Separators of the sewerage system.
152_Finnish_Health-WaterAndSewerage,"If sand, sludge, grease, petrol, oil or other detrimental physical or chemical substances may end up in the sewerage system or network or in the environment, the sewerage system shall be equipped with a separator or treatment device."
153_Finnish_Health-WaterAndSewerage,The separator devices shall be located so that they can be serviced and emptied easily and without causing problems.
154_Finnish_Health-WaterAndSewerage,The oil and grease separators shall be equipped with a filling alarm.
155_Finnish_Health-WaterAndSewerage,The sewer pipe located behind the separator shall provide a sampling possibility.
156_Finnish_Health-WaterAndSewerage,Section 34 Cleanouts of waste water sewers.
157_Finnish_Health-WaterAndSewerage,The sewerage system shall be equipped with cleanouts that are easy to handle and lockable in both horizontal and vertical sewers.
158_Finnish_Health-WaterAndSewerage,The cleanouts shall be located so that the entire pipeline may be cleansed.
159_Finnish_Health-WaterAndSewerage,Chapter 7 Storm water system.
160_Finnish_Health-WaterAndSewerage,Section 35  Design of the storm water system.
161_Finnish_Health-WaterAndSewerage,The principal designer and specialist designer shall each in accordance with their respective duties design the storm water system so that the first solution for the removal of storm water is its delaying and infiltration within the property.
162_Finnish_Health-WaterAndSewerage,"If storm water infiltration is not possible due to the characteristics of the soil, the property shall have a storm water system through which the storm water flows into a ditch, a body of water or the municipal storm water sewer."
163_Finnish_Health-WaterAndSewerage,"The design of the storm water system shall be such that the flow, equivalent to the design rainfall which is conveyed into the sewer, does not cause the sewer to overflow."
164_Finnish_Health-WaterAndSewerage,"A storm water sewer installed in the ground shall withstand, without sustaining damage or loss of function, the effects of soil pressure, stress and soil corrosion as well as any subsidence of its location."
165_Finnish_Health-WaterAndSewerage,The storm water system shall be cleansable via manholes and fittings.
166_Finnish_Health-WaterAndSewerage,Section 37  Integrity and operational reliability of storm water sewers within a building.
167_Finnish_Health-WaterAndSewerage,The specialist supervisor shall ensure that the integrity of the storm water sewers within the building is checked.
168_Finnish_Health-WaterAndSewerage,The storm water sewer shall be fixed to structures so that no harmful dent can arise thereon and so that a possible heat expansion will not cause problems as well as so that the forces generated by the flow of storm water cannot result in harmful movement of the pipes.
169_Finnish_Health-WaterAndSewerage,The storm water sewers within the building shall be equipped with condensation insulation.
170_Finnish_Health-WaterAndSewerage,The person in charge of the construction phase shall make an entry in the construction inspection  document  regarding the  establishment  of integrity  of the  storm  water sewers  within the building.
171_Finnish_Health-WaterAndSewerage,Section 38 Removal of the foundation drainage water of a building.
172_Finnish_Health-WaterAndSewerage,Drains shall convey foundation drainage water via drainage wells to a collection well.
173_Finnish_Health-WaterAndSewerage,The foundation drainage water shall flow away from the property in such a way that it does not cause problems to the waste water and storm water systems.
174_Finnish_Health-WaterAndSewerage,Chapter 8 Entry into force and transitional provisions.
175_Finnish_Health-WaterAndSewerage,Section 39 Entry into force.
176_Finnish_Health-WaterAndSewerage,This Decree enters into force on 1 January 2018.
177_Finnish_Health-WaterAndSewerage,"Upon the entry into force of this Decree, pending projects shall be subject to the rules valid at the time of entry into force of this Decree."
