ID,Text
20_UK_DocK_ProtectionFromFalling,"For existing buildings the dimensional requirements in Table 1.1 should be followed, unless due to dimensional constraints it is not possible."
21_UK_DocK_ProtectionFromFalling,Any alternative proposal should be agreed with the relevant building control body and included in an access strategy (refer to Approved Document M).
22_UK_DocK_ProtectionFromFalling,Stepped gangways in assembly buildings.
23_UK_DocK_ProtectionFromFalling,"1.4  The guidance provided in this document covers stairs or ramps that form part of the means of access within an assembly building such as a sports stadium, theatre or cinema."
24_UK_DocK_ProtectionFromFalling,"In stepped tiers, use the following measurements for each step in the gangway:(i)  minimum height: 100mm(ii)  maximum height: 190mmIf there are two or more rises to each row of seats, make each step an equal height."
25_UK_DocK_ProtectionFromFalling,"In a tier that is uninterrupted by crossgangways, and where the pitch exceeds 25, use a maximum number of steps of 40.j.  Gangways should not be less than 1100mm wide unless used by not more than 50 persons, in which case gangways should be a minimum of 900mm."
26_UK_DocK_ProtectionFromFalling,"If the nosing protrudes, ensure that this is by no more than 25mm (see Diagram 1.2)."
27_UK_DocK_ProtectionFromFalling,"If the soffit beneath a stair is less than 2m above floor level, protect the area beneath a stair with one of the following."
28_UK_DocK_ProtectionFromFalling,"For buildings other than dwellings and for common access areas in buildings that contain flats1.12   Provide all means of escape routes with a minimum clear headroom of 2m, except in doorways."
29_UK_DocK_ProtectionFromFalling,Width of flights of stairs.
30_UK_DocK_ProtectionFromFalling,For buildings other than dwellings.
31_UK_DocK_ProtectionFromFalling,"1.14  For stairs that form part of means of escape, refer also to Approved Document B: Fire safety,  Volume 2  Buildings other than dwellinghouses."
32_UK_DocK_ProtectionFromFalling,"If the flight is more than 2m wide, divide it into flights a minimum of 1000mm wide, as shown in Diagram 1.5.d.  For access for maintenance, see paragraph 1.42."
33_UK_DocK_ProtectionFromFalling,Stairs and ladders K1.
34_UK_DocK_ProtectionFromFalling,Length of flights of stairs.
35_UK_DocK_ProtectionFromFalling,For all buildings.
36_UK_DocK_ProtectionFromFalling,"1.17   If stairs have more than 36 risers in consecutive flights, make a minimum of one change of direction between flights, as shown in Diagram 1.6."
37_UK_DocK_ProtectionFromFalling,"For flights between landings the maximum number of risers should be:(i) utility stairs - 16 risers;(ii) general access stairs  12 risers, but exceptionally no more than 16 in small premises wherethe plan area is restricted;(iii) stairs for access for maintenance, see paragraph 1.42."
38_UK_DocK_ProtectionFromFalling,Landings for stairs.
39_UK_DocK_ProtectionFromFalling,For all buildings.
40_UK_DocK_ProtectionFromFalling,"1.19   For means of escape requirements, refer also to Approved Document B: Volume 1  Dwellinghouses, and Volume 2  Buildings other than dwellinghouses."
41_UK_DocK_ProtectionFromFalling,"1.20   At the top and bottom of every flight, provide landings the width and length at least as great as the smallest width of the flight (see Diagram 1.6)."
42_UK_DocK_ProtectionFromFalling,"1.21   A landing: a. may include part of the floor of the building;b. should be kept clear of permanent obstructionsc. may have doors to cupboards and ducts that open over a landing at the top of a flight, asshown in Diagram 1.7, but only when they are kept shut or locked shut when under normal use."
43_UK_DocK_ProtectionFromFalling,"Cupboard onto landing1.22  Landings should be level, with the following exception."
44_UK_DocK_ProtectionFromFalling,"1.27  If a stair consists of straight and tapered treads, ensure that the going of the tapered treads is not less than the going of the straight treads."
45_UK_DocK_ProtectionFromFalling,Spiral and helical stairs.
46_UK_DocK_ProtectionFromFalling,1.28  Design spiral stairs and helical stairs in accordance with BS 53952.
47_UK_DocK_ProtectionFromFalling,Alternating tread stairs in dwellings.
48_UK_DocK_ProtectionFromFalling,"1.29  You may use alternating tread stairs  in one or more straight flights  only in a loft conversion, and only when there is not enough space for a stair that satisfies paragraphs 1.21.24, and the stair is for access to only one habitable room and, if desired, a bathroom and/or a WC (although this must not be the only WC in the dwelling)."
49_UK_DocK_ProtectionFromFalling,1.31  Do not use retractable ladders as means of escape.
50_UK_DocK_ProtectionFromFalling,"Where there is fullheight structural guarding, if you provide a second (lower) handrail, the vertical height from the pitch line of the steps (or the surface of the ramp) to the top of the second (lower) handrail should be 600mm."
51_UK_DocK_ProtectionFromFalling,In dwellings.
52_UK_DocK_ProtectionFromFalling,1.41  Provide guarding at the sides of flights and landings when there is a drop of more than 600mm.
53_UK_DocK_ProtectionFromFalling,The Construction (Design and Management) Regulations 2007 give provisions for safe use of temporary means of access.
54_UK_DocK_ProtectionFromFalling,NOTE: A floor level with a gradient of 1:20 or steeper should be designed as a ramp.
55_UK_DocK_ProtectionFromFalling,Ramps K1.
56_UK_DocK_ProtectionFromFalling,Construction of ramps.
57_UK_DocK_ProtectionFromFalling,For buildings other than dwellings.
58_UK_DocK_ProtectionFromFalling,2.4   A ramps surface should be selected in accordance with both of the following:a.
59_UK_DocK_ProtectionFromFalling,"Use a ramp surface that is slip resistant, especially when wet, and a colour that will contrastvisually with that of the landings."
60_UK_DocK_ProtectionFromFalling,b.
61_UK_DocK_ProtectionFromFalling,Ensure that the frictional characteristics of the ramp and landing surfaces are similar.
62_UK_DocK_ProtectionFromFalling,2.6 Where the change of level is:a.
63_UK_DocK_ProtectionFromFalling,"300mm or more: in addition to the ramp, provide two or more clearly signposted steps;b.  less than 300mm: provide a ramp instead of a single step."
64_UK_DocK_ProtectionFromFalling,"2.7   If the soffit beneath any ramp is less than 2m above floor level, protect the area beneath the ramp with one of the following."
65_UK_DocK_ProtectionFromFalling,Landing.
66_UK_DocK_ProtectionFromFalling,Length of landings to be at least equal to the width of the ramp.
67_UK_DocK_ProtectionFromFalling,Ramp design.
68_UK_DocK_ProtectionFromFalling,Ramps.
69_UK_DocK_ProtectionFromFalling,Width of ramps.
70_UK_DocK_ProtectionFromFalling,For buildings other than dwellings.
71_UK_DocK_ProtectionFromFalling,2.9  Regarding the width of a ramp.
72_UK_DocK_ProtectionFromFalling,"For a ramp that forms a means of escape, refer also to Approved Document B: Volume 2  Buildings other than dwellinghouses, B1, Section 5."
73_UK_DocK_ProtectionFromFalling,For ramps that are less than 1000mm wide: provide a handrail on one or both sides.
74_UK_DocK_ProtectionFromFalling,"any light well, basement area or similar sunken (b) any light well, basement area or similar sunken area connected to a building, shall be provided with barriers where it is necessary to protect people in or about the building from falling."
75_UK_DocK_ProtectionFromFalling,"Unless otherwise set out elsewhere in this document for particular situations, you can achieve this by the following:a. in dwellings: provide pedestrian guarding that is capable of preventing people from being injured by falling from a height of more than 600mmb.  in buildings other than dwellings: provide pedestrian guarding that is capable of preventing people from falling more than the height of two risers (or 380mm, if not part of a stair)."
76_UK_DocK_ProtectionFromFalling,Design of guarding.
77_UK_DocK_ProtectionFromFalling,For all buildings.
78_UK_DocK_ProtectionFromFalling,3.2  Guarding should be provided in accordance with all of the following.
79_UK_DocK_ProtectionFromFalling,Protection from falling.
80_UK_DocK_ProtectionFromFalling,Building Category and location.
81_UK_DocK_ProtectionFromFalling,Barrier siting.
82_UK_DocK_ProtectionFromFalling,4.2  Barriers should be provided in accordance with all of the following.
83_UK_DocK_ProtectionFromFalling,Loading baysFor all buildings4.3  Loading bays should be constructed with exit points in accordance with both of the following.
84_UK_DocK_ProtectionFromFalling,Guarding for loading bays.
85_UK_DocK_ProtectionFromFalling,For all buildings.
86_UK_DocK_ProtectionFromFalling,"4.4  Where there is a danger of people falling, loading bays should be provided with guarding as per the guidance provided in this approved document."
87_UK_DocK_ProtectionFromFalling,"If guarding is not practical for the particular circumstances, alternative safeguards should be provided and agreed with the building control body."
88_UK_DocK_ProtectionFromFalling,Requirements.
89_UK_DocK_ProtectionFromFalling,Requirement.
90_UK_DocK_ProtectionFromFalling,Limits on application.
91_UK_DocK_ProtectionFromFalling,Protection against impact with glazing.
92_UK_DocK_ProtectionFromFalling,"K4.Glazing, with which people are likely to come into contact whilst moving in or about the building shall: if broken on impact, break in a way which is unlikely to cause injury; or(b)  resist impact without breaking; or(c)  be shielded or protected from impact."
93_UK_DocK_ProtectionFromFalling,It is installed in a door or in a door side panel and has a pane width exceeding 900mm and it satisfies the requirements of Class 2 of BS EN 12600 or Class B of BS 6206.
94_UK_DocK_ProtectionFromFalling,5.7  Small panes should be provided in accordance with all of the following.
95_UK_DocK_ProtectionFromFalling,Protection against impact with glazing.
96_UK_DocK_ProtectionFromFalling,Permanent screen protection.
97_UK_DocK_ProtectionFromFalling,5.8  If glazing in a critical location is protected by a permanent screen then the glazing itself does not need to comply with requirement K4.
98_UK_DocK_ProtectionFromFalling,"K5.1 Provision shall be made to prevent people moving in or about the building from colliding with open windows, skylights or ventilators."
99_UK_DocK_ProtectionFromFalling,Protection from collision with open windows etc.
100_UK_DocK_ProtectionFromFalling,Requirements.
101_UK_DocK_ProtectionFromFalling,Requirement.
102_UK_DocK_ProtectionFromFalling,Manifestation of glazing.
103_UK_DocK_ProtectionFromFalling,"K5.2 Transparent glazing, with which people are likely to come into contact while moving in or about the building, shall incorporate features which make it apparent."
104_UK_DocK_ProtectionFromFalling,Performance.
105_UK_DocK_ProtectionFromFalling,"In the Secretary of States view, you can meet requirement K5.2 by including, in critical locations, permanent means of indicating the presence of large uninterrupted areas of transparent glazing."
106_UK_DocK_ProtectionFromFalling,To avoid this one of the following should be adopted.
107_UK_DocK_ProtectionFromFalling,"K5.3 Windows, skylights and ventilators which can be opened by people in or about the building shall be so constructed or equipped that they may be opened, closed or adjusted safely."
108_UK_DocK_ProtectionFromFalling,"If controls cannot be positioned as shown in Diagram 8.1 within safe reach of a permanent stable surface, provide a safe manual or electrical means of remote operation."
109_UK_DocK_ProtectionFromFalling,"K5.4 Provision shall be made for any windows, skylights, or any transparent or translucent walls, ceilings or roofs to be safely accessible for cleaning."
110_UK_DocK_ProtectionFromFalling,Performance.
111_UK_DocK_ProtectionFromFalling,"In the Secretary of States view, you can meet requirement K5.4 if, where a person may fall from a window, you provide safe means of access for cleaning both sides of the glass."
112_UK_DocK_ProtectionFromFalling,Special safety features are not necessaryif the ladder is not more than 6m long.
113_UK_DocK_ProtectionFromFalling,"e.  Provide walkways at least 400mm wide, either with guarding at least 1100mm high, or with anchorages for sliding safety harnesses (see Diagram 9.3)."
114_UK_DocK_ProtectionFromFalling,"(1)  Provision shall be made to prevent any door or gate:(a)  which slides or opens upwards, from falling onto any person; and(b) which is powered, from trapping any person."
115_UK_DocK_ProtectionFromFalling,(2)  Provision shall be made for powered doors and gates to be opened in the event of a power failure.
116_UK_DocK_ProtectionFromFalling,(3)  Provision shall be made to ensure a clear view of the space on either side of a swing door or gate.
117_UK_DocK_ProtectionFromFalling,Protection against impact from and trapping by doorsSection 10: Protection against impact from and trapping by doors.
118_UK_DocK_ProtectionFromFalling,Safety features.
119_UK_DocK_ProtectionFromFalling,10.1  Doors and gates should be constructed in accordance with all of the following.
120_UK_DocK_ProtectionFromFalling,"For sliding doors and gates, provide both of the following: a stop or other effective means to prevent them coming off the end of the track(ii)  a retaining rail to prevent doors and gates falling if the suspension system fails or the rollers leave the track."
121_UK_DocK_ProtectionFromFalling,Hazards on access routes.
122_UK_DocK_ProtectionFromFalling,"10.2  If, during normal use, doors (excluding fire escape doors) swing out by more than 100mm towards an access route, protect them as shown in Diagram 10.2."
123_UK_DocK_ProtectionFromFalling,Common stair: Serving more than one dwelling.
124_UK_DocK_ProtectionFromFalling,"Ladder: A means of access to another level, formed by a series of rungs or narrow treads."
