ID,Text
73_UK_DocM_V2_AccessAndUseOfBuildings,NOTE: The same CO2 emission factors used to calculate the building emission rate for buildings connected to a district heat network or community heating system should be used to check against the minimum performance standards described in Section 6 of this approved document.
74_UK_DocM_V2_AccessAndUseOfBuildings,"This means a complete installation that measures, records, transmits, analyses, reports and communicates meaningful energy management information to enable the operator to manage the energy it uses."
75_UK_DocM_V2_AccessAndUseOfBuildings,"a.  Modular and portable buildings with a planned service life of more than two years (at one or more sites), follow paragraphs 2.11 to 2.19."
76_UK_DocM_V2_AccessAndUseOfBuildings,"NOTE: Industrial sites, workshops and nonresidential agricultural buildings with low energy demand and buildings with a planned service life of less than two years are exempt from the energy efficiency requirements."
77_UK_DocM_V2_AccessAndUseOfBuildings,Modular and portable buildings with a planned service life of more than two years.
78_UK_DocM_V2_AccessAndUseOfBuildings,2.11  Placing an existing module on a new site is considered by the Building Regulations to be the construction of a new building.
79_UK_DocM_V2_AccessAndUseOfBuildings,"For modular and portable buildings intended for use at more than one location, for example under hire agreements, follow paragraphs 2.16 to 2.19."
80_UK_DocM_V2_AccessAndUseOfBuildings,At a single location.
81_UK_DocM_V2_AccessAndUseOfBuildings,2.13  Modular and portable buildings with a planned service life of more than two years at a single location should be shown to comply with the energy efficiency requirements.
82_UK_DocM_V2_AccessAndUseOfBuildings,"2.14  If more than 70 of the external envelope of this type of building will be created from subassemblies manufactured before the date when this approved document came into force, the target primary energy rate and target emission rate should be multiplied by the relevant factors from Table 2.2."
83_UK_DocM_V2_AccessAndUseOfBuildings,2.16  Modular and portable buildings with a planned service life of more than two years but with an intended time of use in a single location of less than two years should be shown to comply with the energy efficiency requirements.
84_UK_DocM_V2_AccessAndUseOfBuildings,NOTE: An example of evidence that the planned time of use in the given location is less than two years is the hire agreement for the unit.
85_UK_DocM_V2_AccessAndUseOfBuildings,Table 2.2  Target primary energy rate and target emission rate multiplying factors for modular and portable buildings with a service life of more than two years at a single location.
86_UK_DocM_V2_AccessAndUseOfBuildings,"2.17  For modular or portable buildings of the type described in paragraph 2.16, a target primary energy rate and building primary energy rate calculation and target emission rate and building emission rate calculation should be carried out when the portable building or its modular components are first constructed."
87_UK_DocM_V2_AccessAndUseOfBuildings,"Whenever the building is moved to a new location, in which its intended time of use is less than two years, these calculations can be provided as evidence that the energy efficiency requirements are met."
88_UK_DocM_V2_AccessAndUseOfBuildings,Confirmation that the modules as provided meet or exceed the elemental energy standards of the generic module on which the calculation was based.
89_UK_DocM_V2_AccessAndUseOfBuildings,"2.18  If the planned time of use of a modular or portable building in a single location is less than two years, the only practical heating technology may be electric resistance heating."
90_UK_DocM_V2_AccessAndUseOfBuildings,"2.19  If more than 70 of the external envelope of this type of building will be created from subassemblies manufactured before the date when this approved document came into force, the target primary energy rate and target emission rate should be multiplied by the relevant factors from Table 2.3."
91_UK_DocM_V2_AccessAndUseOfBuildings,"Instead, the building primary energy rate and building emission rate should be calculated as if the area covered by the pool were replaced with the equivalent area of floor with the same Uvalue as the pool surround."
92_UK_DocM_V2_AccessAndUseOfBuildings,Table 2.3  Target emission rate multiplying factor for modular and portable buildings with a planned service life of more than two years but intended time of use at a single location of less than two yearsShell and core developments.
93_UK_DocM_V2_AccessAndUseOfBuildings,"2.21  If a building is offered to the market as a shell for fitout work by the incoming occupier, the developer should calculate a designstage target primary energy rate, building primary energy rate, target emission rate and building emission rate."
94_UK_DocM_V2_AccessAndUseOfBuildings,These calculations should be submitted to the building control body.
95_UK_DocM_V2_AccessAndUseOfBuildings,The submission should demonstrate how the building could reasonably meet the energy efficiency requirements after fitout.
96_UK_DocM_V2_AccessAndUseOfBuildings,"2.22 If some systems are not installed when a building is put on the market, reasonable assumptions should be made in the calculation of the building primary energy rate and building emission rate and model for the efficiencies of services that will be installed during first fitout work."
97_UK_DocM_V2_AccessAndUseOfBuildings,"2.23 At practical completion of the base building in a shell and core development, the asbuilt target primary energy rate, building primary energy rate, target emission rate and building emission rate calculations should be based only on the building and systems as constructed; the fitout areas should be assumed to be conditioned to temperatures appropriate to their designated use, but no associated energy demand included."
98_UK_DocM_V2_AccessAndUseOfBuildings,"2.24 If an incoming occupier does first fitout work on all or part of a building in a shell and core development by providing or extending fixed services for any of the following:a.  heatingb.  hot waterc.  airconditioningd.  mechanical ventilation then a target primary energy rate, building primary energy rate, target emission rate and building emission rate submission should be made to the building control body after completion to demonstrate compliance for the part of the building covered by the fitout work."
99_UK_DocM_V2_AccessAndUseOfBuildings,2.25 If fitout work does not include providing or extending any of the fixed services for any of the following:a.  heatingb.  hot waterc.  airconditioningd.  mechanical ventilationthen any lighting systems that are installed should be at least as efficient as those assumed in the shell developers initial submission.
100_UK_DocM_V2_AccessAndUseOfBuildings,c.  Fixed building services are used to heat space in the building to temperatures that are substantially lower than those normally provided for human comfort (e.g.
101_UK_DocM_V2_AccessAndUseOfBuildings,to protect awarehouse from frost).
102_UK_DocM_V2_AccessAndUseOfBuildings,"2.28 A target primary energy rate, target emission rate, building primary energy rate and the building emission rate should be calculated for nonexempt buildings with low energy demand."
103_UK_DocM_V2_AccessAndUseOfBuildings,"Zones corresponding to the definitions in paragraph 2.27 should be modelled as outlined in the National Calculation Methodology Modelling Guide paragraph 124 as unconditioned, i.e."
104_UK_DocM_V2_AccessAndUseOfBuildings,not served by aspace heating or space cooling system.
105_UK_DocM_V2_AccessAndUseOfBuildings,The building envelope should be insulated to a degree that is reasonable in the particular case.
106_UK_DocM_V2_AccessAndUseOfBuildings,"2.30 If part of a building with low energy demand is both:a.  partitioned off b.  heated normally (for example, an office area in an unheated warehouse), then the separately heated area should be treated as a separate building or zone and the normal procedures for demonstrating compliance should be followed."
107_UK_DocM_V2_AccessAndUseOfBuildings,"2.32 If a building or part of a building with low energy demand was designed as a shell and core building, and first fitout work is carried out which results in it no longer being classed as low energy demand (in line with paragraph 2.24), then normal procedures for demonstrating compliance should be followed."
108_UK_DocM_V2_AccessAndUseOfBuildings,"(1)   Before construction of a new building starts, the person who is to carry out the work must analyse and take into account the technical, environmental and economic feasibility of using highefficiency alternative systems (such as the following systems) in the construction, if available(a)   decentralised energy supply systems based on energy from renewable sources;(b)  cogeneration;(c)   district or block heating or cooling, particularly where it is based entirely or partially on energy from renewable sources; and(d)  heat pumps."
109_UK_DocM_V2_AccessAndUseOfBuildings,"(2)  The person carrying out the work must(a)   not later than the beginning of the day before the day on which the work starts, give the local authority a notice which states that the analysis referred to in paragraph (1)(i)  has been undertaken;(ii)  is documented; and(iii) the documentation is available to the authority for verification purposes; and(b)   ensure that a copy of the analysis is available for inspection at all reasonable times upon request by an officer of the local authority."
110_UK_DocM_V2_AccessAndUseOfBuildings,Regulation continued.
111_UK_DocM_V2_AccessAndUseOfBuildings,"(5)  In this regulation(a)   cogeneration means simultaneous generation in one process of thermal energy and one or both of the following(i)  electrical energy;(ii)  mechanical energy;(b)   district or block heating or cooling means the distribution of thermal energy in the form of steam, hot water or chilled liquids, from a central source of production through a network of multiple buildings or sites, for the use of space or process heating or cooling;(c)   energy from renewable sources means energy from renewable nonfossil sources, namely wind, solar, aerothermal, geothermal, hydrothermal and ocean energy, hydropower, biomass, landfill gas, sewage treatment plant gas and biogases; and(d)   heat pump means a machine, a device or installation that transfers heat from natural surroundings such as air, water or ground to buildings or industrial applications by reversing the natural flow of heat such that it flows from a lower to a higher temperature."
112_UK_DocM_V2_AccessAndUseOfBuildings,Section 3: Consideration of high-efficiency alternative systems.
113_UK_DocM_V2_AccessAndUseOfBuildings,"3.1  Before building work starts on a new nondomestic building, the person undertaking the building work must analyse the technical, environmental and economic feasibility of using highefficiency alternative systems in the building design."
114_UK_DocM_V2_AccessAndUseOfBuildings,This analysis should be considered when designing the building.
115_UK_DocM_V2_AccessAndUseOfBuildings,"3.2  The building control body should be notified that the analysis of highefficiency alternative systems has been undertaken, that it is documented and is available to be verified."
116_UK_DocM_V2_AccessAndUseOfBuildings,The documented results of the analysis should be retained for the building control body to inspect upon request.
117_UK_DocM_V2_AccessAndUseOfBuildings,"3.4  When a building undergoes a major renovation, the technical, environmental and economic feasibility of installing highefficiency alternative systems should be considered."
118_UK_DocM_V2_AccessAndUseOfBuildings,Limits on application.
119_UK_DocM_V2_AccessAndUseOfBuildings,Requirement.
120_UK_DocM_V2_AccessAndUseOfBuildings,"RequirementSchedule 1  Part L Conservation of fuel and power Reasonable provision shall be made for the conservation of fuel and power in buildings by (a)  limiting heat gains and losses(i)   through thermal elements and other parts of the building fabric; and(ii)   from pipes, ducts and vessels used for space heating, space cooling and hot water services; (b)  providing fixed building services which(i)   are energy efficient to a reasonable standard;(ii)  have effective controls; and(iii)  are commissioned by testing and adjusting as necessary to ensure they use no more fuel and power than is reasonable in the circumstances."
121_UK_DocM_V2_AccessAndUseOfBuildings,Section 4: Limiting heat gains and losses.
122_UK_DocM_V2_AccessAndUseOfBuildings,U-values 4.1  U-values should be assessed using the methods and conventions set out in the Building Research Establishments BR 443.
123_UK_DocM_V2_AccessAndUseOfBuildings,U-values should be assessed for the whole thermal element (e.g.
124_UK_DocM_V2_AccessAndUseOfBuildings,"in the caseof a window, the combined performance of the glazing and the frame)."
125_UK_DocM_V2_AccessAndUseOfBuildings,4.2  The U-value of a window should be assessed using one of the following methods.
126_UK_DocM_V2_AccessAndUseOfBuildings,4.3  The U-value of a door should be assessed using one of the following methods.
127_UK_DocM_V2_AccessAndUseOfBuildings,"2.00m (25) wide  2.18m (25) high, for doors  3.6 m.NOTE: When a single Uvalue is calculated for a product range of doors, the configuration of the door chosen for the calculation should be the worst performing in the product range."
128_UK_DocM_V2_AccessAndUseOfBuildings,"4.4  To correctly assess whether an element meets the limiting Uvalue, the Uvalue must be calculated for the element in the appropriate plane  either horizontal or vertical."
129_UK_DocM_V2_AccessAndUseOfBuildings,"For windows and roof windows, U-values should be calculated based on a vertical position."
130_UK_DocM_V2_AccessAndUseOfBuildings,"For rooflights, U-values should be calculated based on a horizontal position."
131_UK_DocM_V2_AccessAndUseOfBuildings,"If the data available for the element is in the incorrect plane, it should be adjusted according to the guidance in the Building Research Establishments BR 443."
132_UK_DocM_V2_AccessAndUseOfBuildings,Guidance on when a new or replacement element in an existing building must meet the requirements in this table is given in Section 10.
133_UK_DocM_V2_AccessAndUseOfBuildings,"4.6  If windows or fully glazed pedestrian doors cannot meet the requirements of Table 4.1 in an existing building because of the need to maintain the character of the building, either of the following should be met."
134_UK_DocM_V2_AccessAndUseOfBuildings,These fittings should not exceed a centre pane Uvalue of 1.2W/(m2K).
135_UK_DocM_V2_AccessAndUseOfBuildings,Single glazing should be supplemented with lowemissivity secondary glazing.
136_UK_DocM_V2_AccessAndUseOfBuildings,"If meeting such a standard in an existing building would reduce by more than 5 the internal floor area of the room bounded by the wall, a lesser provision may be appropriate."
137_UK_DocM_V2_AccessAndUseOfBuildings,"wind load, safety, security or acoustic attenuation) requires thicker glass to be used, an equivalent window unit with standard thickness glazing should be shown to meet the required standard."
138_UK_DocM_V2_AccessAndUseOfBuildings,"There are no limits on the design of display windows and similar glazing, but for new buildings their impact must be taken into account in the calculation of primary energy and CO2 emissions."
139_UK_DocM_V2_AccessAndUseOfBuildings,"However, values should be no higher than 2.7W/(m2K)."
140_UK_DocM_V2_AccessAndUseOfBuildings,"U-values for rooflights or rooflightandkerb assemblies should be based on the developed surface area of the rooflight (Ud values), which is often greater than the area of the roof opening."
141_UK_DocM_V2_AccessAndUseOfBuildings,"Retained elements with a Uvalue that is higher than the threshold value in Table 4.2, column (a), should be upgraded to achieve the Uvalues in Table 4.2, column (b)."
142_UK_DocM_V2_AccessAndUseOfBuildings,"4.8  If achieving the Uvalue in Table 4.2, column (b) either: is not technically or functionally feasible orb.  would not achieve a simple payback of 15 years or less then the element should be upgraded to the lowest Uvalue that both:is technically and functionally feasible andb.  can achieve a simple payback not exceeding 15 years."
143_UK_DocM_V2_AccessAndUseOfBuildings,"Generally, a thermal element once upgraded should not have a U-value greater than 0.7W/(m2K)."
144_UK_DocM_V2_AccessAndUseOfBuildings,"In such cases, both of the following should be achieved."
145_UK_DocM_V2_AccessAndUseOfBuildings,The depth of the insulation plus any required air gap should be at least to the depth of the rafters.
146_UK_DocM_V2_AccessAndUseOfBuildings,The insulant should be chosen to achieve the lowest practicable U-value.
147_UK_DocM_V2_AccessAndUseOfBuildings,"Where this is not the case, it should be treated as wall  external or internal insulation."
148_UK_DocM_V2_AccessAndUseOfBuildings,"If meeting such a standard would reduce the internal floor area of the room bounded by the wall by more than 5, a lesser standard may be appropriate."
149_UK_DocM_V2_AccessAndUseOfBuildings,The insulation should be reasonably continuous across newly built elements.
150_UK_DocM_V2_AccessAndUseOfBuildings,"Thermal bridging, including at the party wall, should be reasonably limited."
151_UK_DocM_V2_AccessAndUseOfBuildings,"4.10  To avoid air movement within thermal elements in new and existing buildings, either of the following measures should be implemented."
152_UK_DocM_V2_AccessAndUseOfBuildings,The space between the air barrier and the insulation layer should be filled with solid material.
153_UK_DocM_V2_AccessAndUseOfBuildings,Table 4.2  Limiting U-values for existing elements in existing buildings 4.11  Thermal bridging should be addressed in the design and construction of a building by either of the following means.
154_UK_DocM_V2_AccessAndUseOfBuildings,Construction joint details should be calculated using both of the following.
155_UK_DocM_V2_AccessAndUseOfBuildings,A process flow sequence that has been provided to the building control body indicating the way in which the detail should be constructed.
156_UK_DocM_V2_AccessAndUseOfBuildings,"In such cases, the generic linear thermal bridge values given in the Building Research Establishments Information Paper 1/06 and increased by 0.04W/(mK) or 50, whichever is greater, should be used in the building primary energy rate and building emission rate calculation."
157_UK_DocM_V2_AccessAndUseOfBuildings,"4.13  To support the approaches in paragraph 4.11a, it should be demonstrated to the building control body that an appropriate system of site inspection is in place to give confidence that the construction procedures achieve the required standards."
158_UK_DocM_V2_AccessAndUseOfBuildings,"4.14  When thermal elements are replaced or renovated, a report should be produced, signed by a suitably qualified person, which confirms all of the following."
159_UK_DocM_V2_AccessAndUseOfBuildings,Airtightness in existing buildings.
160_UK_DocM_V2_AccessAndUseOfBuildings,"4.15  When carrying out work in existing buildings, care should be taken to reduce unwanted heat loss through air infiltration by doing all of the following."
161_UK_DocM_V2_AccessAndUseOfBuildings,"When installing or renovating thermal elements, the element being installed should be draughtproofed and airleakage gaps should be filled."
162_UK_DocM_V2_AccessAndUseOfBuildings,"c.  When installing controlled fittings, the controlled fitting should be well fitted and reasonably draughtproof."
163_UK_DocM_V2_AccessAndUseOfBuildings,NOTE: Particular attention should be paid to guidance in Approved Document F and Approved Document J when making an existing building more airtight.
164_UK_DocM_V2_AccessAndUseOfBuildings,Limiting the effects of solar gains in summer.
165_UK_DocM_V2_AccessAndUseOfBuildings,"4.16  In new residential buildings, as defined in Table 0.1 of Approved Document O, solar gains should be limited in summer in accordance with the guidance in Approved Document O."
166_UK_DocM_V2_AccessAndUseOfBuildings,"4.18  For each space in the building that is occupied or mechanically cooled, the solar gains through the glazing  aggregated from April to September inclusive  should be no greater than would occur through the relevant reference glazing systems in Table 4.3 with a defined total solar energy transmittance (gvalue) calculated according to BS EN 410."
167_UK_DocM_V2_AccessAndUseOfBuildings,"In this context, an occupied space means a space that is intended to be occupied by the same person for a substantial part of the day."
168_UK_DocM_V2_AccessAndUseOfBuildings,Limiting heat losses and gains from building services.
169_UK_DocM_V2_AccessAndUseOfBuildings,Direct hot water and heating pipework.
170_UK_DocM_V2_AccessAndUseOfBuildings,4.19  Hot water pipework should be insulated in all areas inside and outside the building unless it can be demonstrated that the heat is always useful.
171_UK_DocM_V2_AccessAndUseOfBuildings,4.20 Insulation should be designed so that the permissible heat losses in BS 5422 for hot water services in nondomestic buildings are not exceeded.
172_UK_DocM_V2_AccessAndUseOfBuildings,4.21  Insulation thickness should be calculated in accordance with BS EN ISO 12241.
173_UK_DocM_V2_AccessAndUseOfBuildings,Table 4.3  Reference glazing systems for solar gain calculation.
174_UK_DocM_V2_AccessAndUseOfBuildings,Insulation thicknesses designed to achieve permissible heat losses from BS 5422 for hot water services at 60C.
175_UK_DocM_V2_AccessAndUseOfBuildings,Table 4.4  Minimum thickness of pipework insulation for low temperature hot water space heating applications in nondomestic buildingsTable 4.5  Minimum thickness of pipework insulation for domestic hot water services in nondomestic buildings Cooling pipework.
176_UK_DocM_V2_AccessAndUseOfBuildings,4.22 Cooling pipework should be insulated along its whole length.
177_UK_DocM_V2_AccessAndUseOfBuildings,Control should be maximised and heat gain to uninsulated pipes should only be permitted where the proportion of the cooling load relating to distribution pipework is less than 1 of the total load.
