ID,Text
52_UK_DocR_V1_InfrastructureForElectircalCommunications,"The cost to the developer of installing gigabit-ready physical infrastructure in relation to each dwelling erected, including infrastructure in common areas in a building containing more than one dwelling, in accordance with requirement RA1."
53_UK_DocR_V1_InfrastructureForElectircalCommunications,NOTE: Any financial contribution from the network operator should be deducted from the cost of providing the relevant connection.
54_UK_DocR_V1_InfrastructureForElectircalCommunications,Section 3: Particulars of connection to public electronic communications network (connectivity plan).
55_UK_DocR_V1_InfrastructureForElectircalCommunications,Submitting the connectivity plan.
56_UK_DocR_V1_InfrastructureForElectircalCommunications,"3.1  Before the relevant building work starts, when any relevant notice is provided or application is made to a building control body, the developer must provide certain additional information."
57_UK_DocR_V1_InfrastructureForElectircalCommunications,"3.4 If an exemption is to be relied on for requirement RA1 or requirement RA2, Part B of the connectivity plan should also be completed and supporting evidence should be included with the connectivity plan when it is submitted."
58_UK_DocR_V1_InfrastructureForElectircalCommunications,The following information should be provided.
59_UK_DocR_V1_InfrastructureForElectircalCommunications,Evidence from at least two suitable network operators that demonstrates one of the following.
60_UK_DocR_V1_InfrastructureForElectircalCommunications,"The cost of providing a connection to a gigabit-capable public electronic communications network exceeds the cost cap, with accompanying quotes provided by the suitable network operators."
61_UK_DocR_V1_InfrastructureForElectircalCommunications,"Developers may state in the connectivity plan, with supporting evidence, that at least two suitable network operators have declined to respond to the developer within the 30 working day period."
62_UK_DocR_V1_InfrastructureForElectircalCommunications,"3.7  Where an exemption is being relied on, Part B of the connectivity plan should be completed to provide one of the following."
63_UK_DocR_V1_InfrastructureForElectircalCommunications,"If no connection to any public electronic communications network is being provided, offers received from at least two suitable network operators confirming that they have refused to provide any connection to a public electronic communications network, or if no suitable network operator has responded within the 30 working day period, evidence to support this (see paragraph 2.20)."
64_UK_DocR_V1_InfrastructureForElectircalCommunications,"In addition to the information and particulars required of them under requirements RA1 and RA2, developers must provide all additional required information and particulars when making an application for Building Regulations approval."
65_UK_DocR_V1_InfrastructureForElectircalCommunications,Gigabit-capable electronic communications network: An electronic communications network that is capable of delivering broadband access services at download speeds of at least 1000 Mbps.
66_UK_DocR_V1_InfrastructureForElectircalCommunications,High-speed electronic communications network: An electronic communications network which is capable of delivering broadband access services at speeds of at least 30 Mbps.
67_UK_DocR_V1_InfrastructureForElectircalCommunications,USO-standard public electronic communications network: A public electronic communications network that provides at least the minimum download speed for the time being specified by virtue of section 65(2B)(a) of the Communications Act 2003 in the universal service order (as defined by section 151(1) of that Act).
68_UK_DocR_V1_InfrastructureForElectircalCommunications,"Where this form refers to a likely future location of a network distribution point, this should be supported by evidence of where it is reasonable to expect the network distribution point to be located."
69_UK_DocR_V1_InfrastructureForElectircalCommunications,"Where this form refers to the lack of a likely future location of a network distribution point, this should be supported by evidence of the efforts to ascertain from a network operator if a relevant network distribution point is to be installed within the relevant 2year period."
70_UK_DocR_V1_InfrastructureForElectircalCommunications,"Both of the following apply:  The building/s is/are in an area isolated from a relevant public electronic communications network of the kind mentioned in regulation 44ZC(2) of the Building Regulations 2010, where the cost of a gigabit-capable, highspeed and USOstandard public electronic communications network connection exceeds the cost cap."
71_UK_DocR_V1_InfrastructureForElectircalCommunications,The cost to provide each dwelling on the development site with the following exceed(s) the cost cap:Tick all that apply  Gigabit-capable public electronic communications network connection; High-speed public electronic communications network connection; USO-standard public electronic communications network connection.
72_UK_DocR_V1_InfrastructureForElectircalCommunications,Note: Connection should be provided to the fastest public electronic communications network within the cost cap.
73_UK_DocR_V1_InfrastructureForElectircalCommunications,"The following applies:  At least two suitable providers of public electronic communications networks have declined to provide a connection free of charge or at a cost not exceeding the cost cap, or have failed to respond to requests within 30 working days."
74_UK_DocR_V1_InfrastructureForElectircalCommunications,At least two offers from the providers showing that the cost of the relevant connection exceeds the  cost cap (where 3b applies).
75_UK_DocR_V1_InfrastructureForElectircalCommunications,"Correspondence from at least two of the providers that declined to provide any connection to a relevant connection, clearly stating the reason why (where 3c applies)."
