ID,Text
46_UK_DocB_V1_FireSafety,Balconies and flat roofs.
47_UK_DocB_V1_FireSafety,"2.13  Where a flat roof forms part of a means of escape, it should comply with all of the following."
48_UK_DocB_V1_FireSafety,It should be part of the same building from which escape is being made.
49_UK_DocB_V1_FireSafety,"c.  The part of the roof (including its supporting structure) forming the escape route, and any opening within 3m of the escape route, should be of fire resisting construction (minimum REI 30)."
50_UK_DocB_V1_FireSafety,2.14  A balcony or flat roof intended to form part of an escape route should be provided with guarding etc.
51_UK_DocB_V1_FireSafety,It should be provided with an alternative exit.
52_UK_DocB_V1_FireSafety,"It should be provided with an emergency escape window, as described in paragraph 2.10, where the gallery floor is a maximum of 4.5m above ground level."
53_UK_DocB_V1_FireSafety,Visible area tobe at least 50of oor area inlower room3m max.
54_UK_DocB_V1_FireSafety,"Doors to the stair should be fire resisting (minimum E 30), except for a single exit door from the building to the top landing of a downwardleading external stair."
55_UK_DocB_V1_FireSafety,c.  Fire resisting construction (minimum RE 30) should be provided for any part of the building (including doors) within 1800mm of the escape route from the foot of the stair to a place of safety.
56_UK_DocB_V1_FireSafety,d.  Stairs more than 6m in height should be protected from adverse weather.
57_UK_DocB_V1_FireSafety,"e.  Glazing in areas of fire resisting construction should be fixed shut and fire resisting (in terms of integrity, but not insulation) (minimum E 30)."
58_UK_DocB_V1_FireSafety,"When complete, the building should comply with other applicable parts of Schedule 1 to at least the same level as before."
59_UK_DocB_V1_FireSafety,The replacement window should be sized to provide at least the same potential for escape.
60_UK_DocB_V1_FireSafety,The full extent of the escape route should be addressed.
61_UK_DocB_V1_FireSafety,"Fire resisting doors (minimum E 20) and partitions (minimum REI 30) should be provided, including upgrading the existing doors where necessary."
62_UK_DocB_V1_FireSafety,"NOTE: Where the layout is open plan, new partitions should be provided to enclose the escape route (Diagram 2.2)."
63_UK_DocB_V1_FireSafety,"2.22 Where it is undesirable to replace existing doors because of historical or architectural merit, the possibility of retaining, and where necessary upgrading, them should be investigated."
64_UK_DocB_V1_FireSafety,Section 3: Means of escape flats.
65_UK_DocB_V1_FireSafety,Introduction.
66_UK_DocB_V1_FireSafety,3.1  Separate guidance applies to means of escape within the flat and within the common parts of the building that lead to a place of safety.
67_UK_DocB_V1_FireSafety,Sufficient protection to common means of escape is necessary to allow occupants to escape should they choose to do so or are instructed/aided to by the fire service.
68_UK_DocB_V1_FireSafety,3.4  Paragraphs 3.6 to 3.23 deal with the means of escape within each flat.
69_UK_DocB_V1_FireSafety,Paragraphs 3.25 to 3.89 deal with the means of escape in common areas of the building (including mixed use buildings in paragraphs 3.76 and 3.77).
70_UK_DocB_V1_FireSafety,General provisions.
71_UK_DocB_V1_FireSafety,Mixed use buildings.
72_UK_DocB_V1_FireSafety,"In mixed use buildings, separate means of escape should be provided from any storeys or parts of storeys used for the residential or assembly and recreation purpose groups (purpose groups 1, 2 and 5), other than in the case of certain small buildings or buildings in which the residential accommodation is ancillary (see paragraphs 3.76 and 3.77)."
73_UK_DocB_V1_FireSafety,Emergency escape windows and external doors.
74_UK_DocB_V1_FireSafety,3.6  Windows or external doors providing emergency escape should comply with all of the following.
75_UK_DocB_V1_FireSafety,People escaping should be able to reach a place free from danger from fire.
76_UK_DocB_V1_FireSafety,d.  Windows should be capable of remaining open without being held.
77_UK_DocB_V1_FireSafety,Balconies and flat roofs.
78_UK_DocB_V1_FireSafety,"3.10  Where a flat roof forms part of a means of escape, it should comply with all of the following."
79_UK_DocB_V1_FireSafety,It should be part of the same building from which escape is being made.
80_UK_DocB_V1_FireSafety,"c.  The part of the roof (including its supporting structure) forming the escape route, and any opening within 3m of the escape route, should be of fire resisting construction (minimum  REI 30)."
81_UK_DocB_V1_FireSafety,3.11  A balcony or flat roof intended to form part of an escape route should be provided with guarding etc.
82_UK_DocB_V1_FireSafety,"in accordance with Approved Document K.3.12  For flats more than 4.5m above ground level, a balcony outside an alternative exit should be a common balcony meeting the conditions described in paragraph 3.22."
83_UK_DocB_V1_FireSafety,It should be provided with an alternative exit.
84_UK_DocB_V1_FireSafety,"It should be provided with an emergency escape window, as described in paragraph 3.6, where the gallery floor is a maximum of 4.5m above ground level."
85_UK_DocB_V1_FireSafety,Visible area tobe at least 50of oor area inlower room3m max.
86_UK_DocB_V1_FireSafety,Flats with storeys more than 4.5m above ground level.
87_UK_DocB_V1_FireSafety,Internal planning of single storey flats.
88_UK_DocB_V1_FireSafety,"3.18  One of the following approaches should be adopted, observing the inner room restrictions described in paragraphs 3.7 and 3.8."
89_UK_DocB_V1_FireSafety,Flats with an alternative exit.
90_UK_DocB_V1_FireSafety,"3.19  Where access from any habitable room to the entrance hall or flat entrance is impossible without passing through another room, all of the following conditions should be met (Diagram 3.4)."
91_UK_DocB_V1_FireSafety,a.  Bedrooms should be separated from living accommodation by fire resisting construction (minimum REI 30) and fire doorsets (minimum E 20).
92_UK_DocB_V1_FireSafety,The alternative exit should be in the part of the flat that contains the bedrooms.
93_UK_DocB_V1_FireSafety,Internal planning of multistorey flats.
94_UK_DocB_V1_FireSafety,"3.20  A multi-storey flat with an independent external entrance at ground level is similar to a dwellinghouse and means of escape should be planned on the basis of Section 2, depending on the height of the top storey above ground level."
95_UK_DocB_V1_FireSafety,Approach 1  provide at least one alternative exit from each habitable room that is not on the entrance storey of the flat (Diagram 3.5 and paragraph 3.22).
96_UK_DocB_V1_FireSafety,Approach 2  provide at least one alternative exit from each storey that is not the entrance storey of the flat.
97_UK_DocB_V1_FireSafety,"d.  Approach 4  if the vertical distance between the entrance storey of the flat and any of the storeys above or below does not exceed 7.5m, provide all of the following."
98_UK_DocB_V1_FireSafety,It should be remote from the main entrance door to the flat.
99_UK_DocB_V1_FireSafety,Any access route leading to a final exit or common stair should comply with the provisions for means of escape in the common parts of a flat (see paragraph 3.25).
100_UK_DocB_V1_FireSafety,Any duct passing through the enclosure should be rigid steel.
101_UK_DocB_V1_FireSafety,Joints between the ductwork and enclosure should be firestopped.
102_UK_DocB_V1_FireSafety,d.  Any system of mechanical ventilation which recirculates air and which serves both the stair and other areas should be designed to shut down on the detection of smoke within the system.
103_UK_DocB_V1_FireSafety,"e.  For ducted warm air heating systems, a room thermostat should be sited in the living room."
104_UK_DocB_V1_FireSafety,It should be mounted at a height between 1370mm and 1830mm above the floor.
105_UK_DocB_V1_FireSafety,The maximum setting should be 27C.
106_UK_DocB_V1_FireSafety,An alternative means of escape that is not a window.
107_UK_DocB_V1_FireSafety,The design should be considered on a casebycase basis.
108_UK_DocB_V1_FireSafety,Means of escape in the common parts of flats.
109_UK_DocB_V1_FireSafety,3.25  The following paragraphs deal with means of escape from the entrance doors of flats to a final exit.
110_UK_DocB_V1_FireSafety,Number of escape routes.
111_UK_DocB_V1_FireSafety,"3.26  A person escaping through the common area, if confronted by the effects of a fire in another flat, should be able to turn away from it and make a safe escape via an alternative route."
112_UK_DocB_V1_FireSafety,"The maximum travel distance in Table 3.1, for escape in one direction only, is not exceeded."
113_UK_DocB_V1_FireSafety,"The flat is in a dead end of a common corridor served by two (or more) common stairs and the maximum travel distance given in Table 3.1, for escape in one direction only, is not exceeded (Diagram 3.8)."
114_UK_DocB_V1_FireSafety,"If travel distance is measured to a stair lobby, the lobby must not provide direct access to any storage room, flat or other space containing a fire hazard."
115_UK_DocB_V1_FireSafety,Does not apply if all flats on a storey have independent alternative means of escape.
116_UK_DocB_V1_FireSafety,"Where travel distance is measured to a stair lobby, thelobby must not provide direct access to any storageroom, at or other space containing a potential rehazard."
117_UK_DocB_V1_FireSafety,b. Corridor access with dead ends.
118_UK_DocB_V1_FireSafety,The central  door may be omitted if maximum travel distance is not more than 15m7.5m max.
119_UK_DocB_V1_FireSafety,Flats served by more than one common stair.
120_UK_DocB_V1_FireSafety,Small single stair buildings.
121_UK_DocB_V1_FireSafety,"3.28  For some low rise buildings, the provisions in paragraphs 3.26 and 3.27 may be modified and the use of a single stair, protected in accordance with Diagram 3.9, may be permitted where all of the following apply."
122_UK_DocB_V1_FireSafety,No more than three storeys are above the ground storey.
123_UK_DocB_V1_FireSafety,"If it does, they should be separated from the stair by a protected lobby or protected corridor (minimum REI 30) with a minimum 0.4m2 of permanent ventilation, or be protected from the ingress of smoke by a mechanical smoke control system."
124_UK_DocB_V1_FireSafety,A high-level openable vent with a free area of at least 1m2 at each storey.
125_UK_DocB_V1_FireSafety,"A single openable vent with a free area of at least 1m2 at the head of the stair, operable remotely at the fire and rescue service access level."
126_UK_DocB_V1_FireSafety,Small single stair buildingwith no more than two flats per storeyThe door between stair and lobby should befree from security fastenings.
127_UK_DocB_V1_FireSafety,"If the travel distance across the lobby in diagram (a)exceeds 4.5m, Diagram 3.7 applies."
128_UK_DocB_V1_FireSafety,"Where, in Diagram (b), the lobby between the commonstair and the at is omitted in small single stairbuildings, an automatic opening vent with a geometric free-area of at least 1m is required at the top of the stair, which isoperated on detection of smoke at any storey in the stair."
129_UK_DocB_V1_FireSafety,It should be part of the same building from which escape is being made.
130_UK_DocB_V1_FireSafety,"c.  The part of the roof (including its supporting structure) forming the escape route, and any opening within 3m of the escape route, should be of fire resisting construction (minimum REI 30)."
131_UK_DocB_V1_FireSafety,d.  The route should be clearly defined and guarded by walls and/or protective barriers to protect against falling.
132_UK_DocB_V1_FireSafety,Common escape routes.
133_UK_DocB_V1_FireSafety,3.31  The following paragraphs deal with means of escape from the entrance doors of flats to a final exit.
134_UK_DocB_V1_FireSafety,3.34  Common corridors should be protected corridors.
135_UK_DocB_V1_FireSafety,"The wall between each flat and the corridor should be a compartment wall (minimum REI 30 where the top storey is up to 5m above ground level, otherwise REI 60)."
136_UK_DocB_V1_FireSafety,Associated screens should be fire resisting.
137_UK_DocB_V1_FireSafety,Site doors so that smoke does not affect access to more than one stair.
138_UK_DocB_V1_FireSafety,Ramps and sloping floors.
139_UK_DocB_V1_FireSafety,3.40  A ramp forming part of an escape route should meet the provisions in Approved Document M. Any sloping floor or tier should have a pitch of not more than 35 degrees to the horizontal.
140_UK_DocB_V1_FireSafety,"In addition, escape lighting should be provided to all of the following."
141_UK_DocB_V1_FireSafety,3.43  Escape stair lighting should be on a separate circuit from the electricity supply to any other part of the escape route.
142_UK_DocB_V1_FireSafety,Exit signs on common escape routes.
143_UK_DocB_V1_FireSafety,"3.45  Every doorway or other exit providing access to a means of escape, other than exits in ordinary use (e.g. main entrances), should be distinctively and conspicuously marked by an exit sign in accordance with BS ISO 38641 and BS 54994."
144_UK_DocB_V1_FireSafety,a.  Cables should be sufficiently robust.
145_UK_DocB_V1_FireSafety,Cable routes should be carefully selected and/or physically protected in areas where cables may be exposed to damage.
146_UK_DocB_V1_FireSafety,c.  Methods of cable support should be class A1 rated and offer at least the same integrity as the cable.
147_UK_DocB_V1_FireSafety,It should be separate from any circuit provided for another purpose.
148_UK_DocB_V1_FireSafety,There should therefore be some means of ventilating the common corridors/lobbies to control smoke and so protect the common stairs.
149_UK_DocB_V1_FireSafety,"This means of ventilation offers additional protection to that provided by the fire doors to the stair, as well as some protection to the corridors/lobbies."
150_UK_DocB_V1_FireSafety,Be positioned so the top edge is at least as high as the top of the door to the stair.
151_UK_DocB_V1_FireSafety,They should be located on an external wall with minimum free area of 1.5m2.
152_UK_DocB_V1_FireSafety,The free area of all the following vents should be a minimum of 1m2 in the following places.
153_UK_DocB_V1_FireSafety,The smoke shaft should be constructed from a class A1 material.
154_UK_DocB_V1_FireSafety,"The shaft should be vertical from base to head, with a maximum of 4m at a maximum inclined angle of 30 degrees."
155_UK_DocB_V1_FireSafety,3.52  A vent to the outside with a minimum free area of 1m2 should be provided from the top storey of the stair.
156_UK_DocB_V1_FireSafety,"3.53  In single stair buildings, smoke vents on the storey where the fire is initiated, and the vent at the head of the stair, should be activated by smoke detectors in the common parts."
157_UK_DocB_V1_FireSafety,"In buildings with more than one stair, smoke vents may be activated manually."
158_UK_DocB_V1_FireSafety,Refuse chutes and storage.
159_UK_DocB_V1_FireSafety,"3.55  Refuse storage chambers, refuse chutes and refuse hoppers should be sited and constructed in accordance with BS 5906."
160_UK_DocB_V1_FireSafety,Common stairs.
161_UK_DocB_V1_FireSafety,Number of common stairs.
162_UK_DocB_V1_FireSafety,3.59  A building should provide access to more than one common stair if it does not meet the criteria for a single common stair (see paragraph 3.26 and 3.27).
163_UK_DocB_V1_FireSafety,"If it is also a firefighting stair, it should be at least 1100mm wide."
164_UK_DocB_V1_FireSafety,"For a stair that is also a firefighting stair, guidance in Section 15 should be followed."
165_UK_DocB_V1_FireSafety,Enclosure of common stairs.
166_UK_DocB_V1_FireSafety,3.62  Every common stair should be a protected stairway.
167_UK_DocB_V1_FireSafety,"Where the protected stairway passes from one compartment to another, it should be within a protected shaft."
168_UK_DocB_V1_FireSafety,External walls adjacent to protected stairways.
169_UK_DocB_V1_FireSafety,"3.63  With some configurations of external wall, a fire in one part of a building could subject the external wall of a protected stairway to heat (for example, where the two are adjacent at an internal angle in the faade, as shown in Diagram 3.10)."
170_UK_DocB_V1_FireSafety,"3.64  If a protected stairway projects beyond, is recessed from or is in an internal angle of the adjoining external wall of the building, then the minimum distance between an unprotected area of the building enclosure and an unprotected area of the stair enclosure should be 1800mm."
171_UK_DocB_V1_FireSafety,The stair serves a floor not more than 6m above the ground level.
172_UK_DocB_V1_FireSafety,"3.67  Where more than one escape route is available from a storey (or part of a building), then some of the escape routes from that storey or part of the building may be by way of an external stair provided all of the following conditions are met:a.There is a at least one internal escape stair from every part of each storey (excluding plant areas)."
173_UK_DocB_V1_FireSafety,The stair serves a floor not more than 6m above either the ground level or a roof podium which is itself served by an independent protected stairway.
174_UK_DocB_V1_FireSafety,"Doors to the stair should be fire resisting (minimum E 30) and be fitted with a selfclosing device, except for a single exit door from the building to the top landing of a downwardleading external stair, provided it is the only door onto the landing."
175_UK_DocB_V1_FireSafety,c.  Fire resisting construction (minimum RE 30) should be provided for any part of the building (including doors) within 1800mm of the escape route from the foot of the stair to a place of safety.
176_UK_DocB_V1_FireSafety,d.  Glazing in areas of fire resisting construction should be fixed shut and fire resisting (in terms of integrity but not insulation) (minimum E 30).
177_UK_DocB_V1_FireSafety,e.  Stairs more than 6m in height above ground level (e.g. where they are provided above a podium) should be protected from adverse weather.
178_UK_DocB_V1_FireSafety,where they are provided above a podium) should be protected from adverse weather.
179_UK_DocB_V1_FireSafety,Separation of adjoining protected stairways.
180_UK_DocB_V1_FireSafety,3.70  The construction separating two adjacent protected stairways (or exit passageways leading to different final exits) should be imperforate.
181_UK_DocB_V1_FireSafety,The basement storey should be served by a separate escape stair.
182_UK_DocB_V1_FireSafety,"3.77  In buildings with more than three storeys above the ground storey, stairs may serve the flats and other occupancies if all of the following apply."
183_UK_DocB_V1_FireSafety,"d.  The stair enclosure has at least the same standard of fire resistance as the structural elements of the building (see Appendix B, Table B4); if the stair is a firefighting stair, it should comply with the provisions in Section 15 (see also paragraph 3.60)."
184_UK_DocB_V1_FireSafety,Electricity meter(s) in protected stairways.
185_UK_DocB_V1_FireSafety,"3.79  In single stair buildings, electricity meters should be in securely locked cupboards."
186_UK_DocB_V1_FireSafety,Cupboards should be separated from the escape route by fire resisting construction.
187_UK_DocB_V1_FireSafety,Construction of escape stairs.
188_UK_DocB_V1_FireSafety,"3.82  The flights and landings of escape stairs should be constructed of materials achieving class A2s3, d2 or better in all of the following situations."
189_UK_DocB_V1_FireSafety,If the escape stair is the only stair in a building with more than three storeys.
190_UK_DocB_V1_FireSafety,If the escape stair serves any storey that has a floor level more than 18m above ground or access level.
191_UK_DocB_V1_FireSafety,Dimensional constraints on the design of stairs are given in Approved Document K.Single steps.
192_UK_DocB_V1_FireSafety,3.84  Single steps on escape routes should be prominently marked.
193_UK_DocB_V1_FireSafety,Fixed ladders.
194_UK_DocB_V1_FireSafety,3.85  Fixed ladders should not be provided as a means of escape for members of the public.
195_UK_DocB_V1_FireSafety,"If they are intended to serve members of the public, stairs should be type E (public) stairs."
196_UK_DocB_V1_FireSafety,c.  Guidance on the safety of glazing: Approved Document K.Doors on escape routes.
197_UK_DocB_V1_FireSafety,3.90  Doors should be readily openable to avoid undue delay to people escaping.
198_UK_DocB_V1_FireSafety,Door fastenings.
199_UK_DocB_V1_FireSafety,"3.91  In general, doors on escape routes (whether or not the doors are fire doorsets) should be either of the following."
200_UK_DocB_V1_FireSafety,Easy to operate; it should be apparent how to undo the fastening.
201_UK_DocB_V1_FireSafety,Operable without requiring people to manipulate more than one mechanism.
202_UK_DocB_V1_FireSafety,"If a secure door is operated by code or combination keypad, swipe or proximity card, biometric data, etc., a security mechanism override should be possible from the side approached by people escaping."
203_UK_DocB_V1_FireSafety,"Security mechanism overrides for electrically powered locks should be a Type A call point, as described in BS 72734."
204_UK_DocB_V1_FireSafety,The call point should be positioned on the side approached by people escaping.
205_UK_DocB_V1_FireSafety,"If the door provides escape in either direction, a call point should be installed on both sides of the door."
206_UK_DocB_V1_FireSafety,3.93  Guidance on door closing and hold open devices for fire doorsets is set out in Appendix C.Direction of opening.
207_UK_DocB_V1_FireSafety,3.94  The door of any doorway or exit should be hung to open in the direction of escape whenever reasonably practicable.
208_UK_DocB_V1_FireSafety,It should always be hung to open in the direction of escape if more than 60 people might be expected to use it during a fire.
209_UK_DocB_V1_FireSafety,Amount of opening and effect on associated escape routes3.95  All doors on escape routes should be hung to meet both of the following conditions.
210_UK_DocB_V1_FireSafety,3.96  Any door opening towards a corridor or a stair should be recessed to prevent its swing encroaching on the effective width.
211_UK_DocB_V1_FireSafety,Be enclosed with fire resisting construction (minimum REI 30) when in a position that might prejudice the means of escape.
212_UK_DocB_V1_FireSafety,"3.101  In buildings designed for phased evacuation or progressive horizontal evacuation, if the lift well is not within the enclosures of a protected stairway, its entrance should be separated at every storey by a protected lobby (minimum REI 30)."
213_UK_DocB_V1_FireSafety,"3.102 In basements and enclosed car parks, the lift should be within the enclosure of a protected stairway."
214_UK_DocB_V1_FireSafety,"Otherwise, the lift should be approached only via a protected lobby or protected corridor (minimum REI 30)."
215_UK_DocB_V1_FireSafety,then the lift should be separated from the high fire risk area(s) by a protected lobby or protected corridor (minimum REI 30).
216_UK_DocB_V1_FireSafety,3.105 Lift machine rooms should be sited over the lift well where possible.
217_UK_DocB_V1_FireSafety,Final exits.
218_UK_DocB_V1_FireSafety,3.106 People should be able to rapidly leave the area around the building.
219_UK_DocB_V1_FireSafety,"Direct access to a street, passageway, walkway or open space should be available."
220_UK_DocB_V1_FireSafety,"Where the route to a final exit does not include stairs, a level threshold and, where necessary, a ramp should be provided."
221_UK_DocB_V1_FireSafety,3.108 Final exit locations should be clearly visible and recognisable.
222_UK_DocB_V1_FireSafety,"(1)   To inhibit the spread of fire within the building, the internal linings shall (a)   adequately resist the spread of flame over their surfaces; and (b)   have, if ignited, either a rate of heat release or a rate of fire growth, which is reasonable in the circumstances."
223_UK_DocB_V1_FireSafety,"(2)   In this paragraph internal linings means the materials or products used in lining any partition, wall, ceiling or other internal structure."
224_UK_DocB_V1_FireSafety,"It is particularly important in circulation spaces, where linings may offer the main means by which fire spreads and where rapid spread is most likely to prevent occupants from escaping."
225_UK_DocB_V1_FireSafety,"Wall-coverings which conform to BS EN 15102, achieving at least class Cs3, d2 and bonded to a class A2s3, d2 substrate, will also be acceptable."
226_UK_DocB_V1_FireSafety,Any part of a ceiling which slopes at an angle greater than 70 degrees to the horizontal.
227_UK_DocB_V1_FireSafety,"In any one room, the total area of lower performance wall lining should be less than an area equivalent to half of the rooms floor area, up to a maximum of 20m2 of wall lining."
228_UK_DocB_V1_FireSafety,"Plastic rooflights, if the limitations in Table 4.2 and Table 12.2 are observed, should be a minimum class Ds3, d2 rating."
229_UK_DocB_V1_FireSafety,Panels should be sealed to prevent exposure of the core to a fire.
230_UK_DocB_V1_FireSafety,"In high fire risk areas, such as kitchens, places of special fire hazard, or in proximity to where hot works occur, only class A1 cored panels should be used."
231_UK_DocB_V1_FireSafety,c.  Fixing systems for all panels should be designed to take account of the potential for the panel to delaminate.
232_UK_DocB_V1_FireSafety,"Except for the upper surfaces of the thermoplastic panels, wall and ceiling surfaces exposed in the space above the suspended ceiling should comply with paragraph 4.1.b.  Diffusers should be classified as one of the following."
233_UK_DocB_V1_FireSafety,Lighting diffusers of TP(a) flexible rating should be used only in panels of a maximum of 5m2 each.
234_UK_DocB_V1_FireSafety,The minimum 3m separation given in Diagram 4.2 between each 5m2 group must be maintained.
235_UK_DocB_V1_FireSafety,"(1)   The building shall be designed and constructed so that, in the event of fire, its stability will be maintained for a reasonable period(2)   A wall common to two or more buildings shall be designed and constructed so that it adequately resists the spread of fire between those buildings."
236_UK_DocB_V1_FireSafety,"(3)   Where reasonably necessary to inhibit the spread of fire within the building, measures shall be taken, to an extent appropriate to the size and intended use of the building, comprising either or both of the following(a)   subdivision of the building with fireresisting construction;(b)   installation of suitable automatic fire suppression systems."
237_UK_DocB_V1_FireSafety,(4)   The building shall be designed and constructed so that the unseen spread of fire and smoke within concealed spaces in its structure and fabric is inhibited.
238_UK_DocB_V1_FireSafety,"The roof performs the function of a floor, such as a roof terrace, or as a means of escape."
239_UK_DocB_V1_FireSafety,"In these cases, the structural members in the roof do not just support a roof and must demonstrate the relevant fire resistance for the building as required by paragraph 5.2 above."
240_UK_DocB_V1_FireSafety,Compartmentation.
241_UK_DocB_V1_FireSafety,Provision of compartmentation.
242_UK_DocB_V1_FireSafety,5.5  Dwelling-houses that are semidetached or in terraces should be considered as separate buildings.
243_UK_DocB_V1_FireSafety,Every wall separating the dwellinghouses should be constructed as a compartment wall (see paragraphs 5.8 to 5.12).
244_UK_DocB_V1_FireSafety,"If a garage is attached to or forms an integral part of a dwellinghouse, the garage should be separated from the rest of the dwellinghouse by fire resisting construction (minimum REI 30)  (Diagram 5.1)."
245_UK_DocB_V1_FireSafety,"The garage floor should be laid such that it falls away from the door to the outside, to allow fuel spills to flow away."
246_UK_DocB_V1_FireSafety,The door opening should be a minimum of 100mm above the level of the garage floor.
247_UK_DocB_V1_FireSafety,Construction of compartment walls and compartment floors.
248_UK_DocB_V1_FireSafety,General provisions.
249_UK_DocB_V1_FireSafety,5.8  All compartment walls and compartment floors should achieve both of the following.
250_UK_DocB_V1_FireSafety,"Where the height difference between the two roofs is less than 375mm, 375mm above the top surface of the adjoining roof covering."
251_UK_DocB_V1_FireSafety,Firestopping should be carried over the full thickness of the wall.
252_UK_DocB_V1_FireSafety,Firestopping should be extended into any eaves.
253_UK_DocB_V1_FireSafety,Roof covering.
254_UK_DocB_V1_FireSafety,The wall should be extended up through the roof for a height of at least 375mm above the top surface of the adjoining roof covering.
255_UK_DocB_V1_FireSafety,"Where there is a height difference of at least 375 mm between two roofs or where the roof coverings on either side of the wall are BROOF(t4) rated, the height of the upstand/parapet wall above the highest roof may be reduced to 200mm."
256_UK_DocB_V1_FireSafety,Provision of cavity barriers.
257_UK_DocB_V1_FireSafety,"5.17  To reduce the potential for fire spread, cavity barriers should be provided for both of the following."
258_UK_DocB_V1_FireSafety,5.18  Cavity barriers should be provided at all of the following locations.
259_UK_DocB_V1_FireSafety,The compartment wall should be extended to the underside of the floor or roof above.
260_UK_DocB_V1_FireSafety,There are no more than two cupboards per dwelling.
