ID,Text
20_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"1.6  Where the connection cost is greater than 3600 per electric vehicle charge point connection, the maximum number of electric vehicle charge points should be installed before the extra grid connection costs exceed 3600 per electric vehicle charge point connection."
21_UK_DocS_InfrastructureForChargingOfElectricalVehicles,1.7  To show that the connection cost is greater than 3600 at least two formal quotes should be given to the building control body during the notice/plans stage as follows.
22_UK_DocS_InfrastructureForChargingOfElectricalVehicles,At least one quote should be from a distribution network operator.
23_UK_DocS_InfrastructureForChargingOfElectricalVehicles,The maximum number of electric vehicle charge points that can be installed before the extra grid connections costs exceed 3600 per charge point per dwelling.
24_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Requirement.
25_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Dwellings resulting from a material change of use.
26_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"Where one or more dwellings with associated parking result from a building, or a part of a building, undergoing a material change of use at least one associated parking space for the use of each such dwelling must have access to an electric vehicle charge point."
27_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(3)   If paragraph (2)(a) and (c) applies, but electric vehicle charge points for some but not all of the dwellings resulting from a building, or a part of a building, undergoing a material change of use can be accommodated within the incoming electrical supply to that building(a)   the requirements of paragraph S2 of Schedule 1 apply in respect of the maximum number of electric vehicle charge points that can be accommodated within the incoming electrical supply; and(b)   cable routes for electric vehicle charge points must be installed in the associated parking spaces that would otherwise have been required under paragraph S2 of Schedule 1 to have had electric vehicle charge points installed."
28_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(5)   If the building, or a part of a building, undergoing a material change of use to result in one or more dwellings has, or will have, associated parking that is situated within a covered car park(a)   if there are or will be any associated parking spaces situated in a position other than in a covered car park the requirements of paragraph S2 of Schedule 1 must first be applied in relation to those associated parking spaces; then(ii)   if the number of associated parking spaces, which are situated in a position other than in a covered car park, is insufficient to completely fulfil the requirements of paragraph S2 of Schedule 1, cable routes for electric vehicle charge points must be installed in(aa)  all the associated parking spaces in the covered car park, where the total number of parking spaces is less than the number of such dwellings with associated parking; or(bb)   the number of associated parking spaces in the covered car park which, when added to the number of associated parking spaces which are situated in a position other than in a covered car park, corresponds to the total number of such dwellings with associated parking;(b)   if all the associated parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed in all those associated parking spaces, where there are fewer parking spaces than there are such dwellings with associated parking; or(ii)   the number of those associated parking spaces that corresponds to the total number of such dwellings with associated parking."
29_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Requirement.
30_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Residential buildings undergoing major renovation.
31_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Where a residential building undergoing major renovation will have more than 10 associated parking spaces after the major renovation is completed(a)   at least one associated parking space for the use of each dwelling must have access to an electric vehicle charge point;(b)  cable routes for electric vehicle charge points must be installed in all additional associated parking spaces.
32_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(2)  The requirements of paragraph S3 of Schedule 1 apply if(a)   the major renovation involves building work being done which includes work being done to any of the following a car park that is located within the site boundary of the building, where the nature of the work is such that it would be reasonable to expect that work to include enabling the requirements of paragraph S3 of Schedule 1 to be fulfilled;(ii)   the electrical infrastructure of a car park, where the car park is located within the site boundary of the building;(iii)   the electrical infrastructure of the building, where a car park is located inside the building;(b)   the residential building will have more than 10 associated parking spaces upon completion of that work;(c)   subject to paragraph (3), all the required electric vehicle charge points can be accommodated within the incoming electrical supply to the building;(d)   the cost of installing all the required electric vehicle charge points and cable routes for electric vehicle charge points does not exceed 7 of the total cost of the major renovation; and(e) the residential building is not one in relation to which paragraph (5) applies."
33_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(3) If paragraph (2)(a), (b), (d) and (e) applies, but all the required electric vehicle charge points cannot be accommodated within the incoming electrical supply to the building(a) the requirements of paragraph S3 of Schedule 1 apply only in respect of the maximum number of electric vehicle charge points that can be accommodated within the incoming electrical supply to the building; and(b) cable routes for electric vehicle charge points must be installed in all remaining associated parking spaces."
34_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(4) If the cost of installing the required electric vehicle charge points and cable routes for electric vehicle charge points exceeds 7 of the total cost of the major renovation(a) the residential building is exempt from the requirement to install any electric vehicle charge point;(b) cable routes for electric vehicle charge points must be installed in all associated parking spaces, except where the cost of that installation exceeds 7 of the total cost of the major renovation."
35_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(6) If a residential building undergoing major renovation has, or will have more than 10 associated parking spaces(a)   if there are or will be any associated parking spaces situated in a position other than in a covered car park the requirements of paragraph S3 of Schedule 1 must first be applied in relation to those associated parking spaces; then(ii)   cable routes for electric vehicle charge points must be installed in all the associated parking spaces in the covered car park;(b)   if all the associated parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed in all the parking spaces in the covered car park."
36_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"Section 2: Material change of use and major renovations for residential buildingsMaterial change of use2.1  Where associated parking spaces are provided for a building undergoing a material change of use of any of the following types, electric vehicle charge points should be provided."
37_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"c.  The building or part of a building which contains at least one dwelling, contains a greater or lesser number of dwellings than it did previously (regulation 5(g) of the Building Regulations)."
38_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"2.2  Where requirement S2 applies, the number of associated parking spaces that have access to an electric vehicle charge point must be a minimum of either of the following."
39_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"The local authority's conservation officer should be asked to help assess whether complying with the requirements of the electric vehicle charge point installation regulations is reasonably practicable, on a casebycase basis."
40_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"2.6  When a material change of use is made to a building in a class in paragraph 2.3, when installing electric vehicle charge point infrastructure, the aim should be to not harm the character of the building."
41_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Evidence should be given to the building control body to demonstrate that the electrical power supply is not sufficient.
42_UK_DocS_InfrastructureForChargingOfElectricalVehicles,This evidence should be written confirmation obtained from either the distribution network operator or a suitable expert.
43_UK_DocS_InfrastructureForChargingOfElectricalVehicles,As many electric vehicle charge points as can be accommodated within the existing power supply should be installed.
44_UK_DocS_InfrastructureForChargingOfElectricalVehicles,c.  Cable routes should be provided for the additional parking spaces which would have required an electric vehicle charge point if the electrical power supply were sufficient.
45_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"For parking spaces in a covered car park, the requirement to install electric vehicle charge points does not apply for those parking spaces and paragraphs 2.16 and 2.17 should be followed."
46_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Major renovations of residential buildings.
47_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"2.10  For a residential building where all of the following apply, electric vehicle charge points should be provided for the associated parking spaces."
48_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"c. When work is complete, there will be more than 10 associated parking spaces for the use of the dwellings."
49_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"2.11  Where requirement S3 applies, the number of associated parking spaces that have access to an electric vehicle charge point must be a minimum of either of the following."
50_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"2.12  If there are associated parking spaces where there is not a requirement to install electric vehicle charge points, cable routes must be installed in all remaining associated parking spaces."
51_UK_DocS_InfrastructureForChargingOfElectricalVehicles,The cost of installing electric vehicle charge points and cable routes is not more than 7 of the total capital cost of the major renovation.
52_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"c.  Where the cost of installing electric vehicle charge points and cable routes is more than 7 of the total cost of the major renovation, requirement S3 can be met by installing only cable routes in all associated parking spaces."
53_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"d.  Where the cost of installing only cable routes is more than 7 of the total cost of the major renovation, there is no requirement to install either electric vehicle charge points or cable routes."
54_UK_DocS_InfrastructureForChargingOfElectricalVehicles,The methodology for determining costs should be consistent between all elements of the calculation to allow a fair comparison between the cost of the major renovation and the cost of electric vehicle charge point infrastructure.
55_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"2.15  For associated parking spaces in a covered car park, the requirement to install electric vehicle charge points does not apply for those associated parking spaces and paragraphs 2.16 and 2.17 should be followed."
56_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Covered car parks in buildings undergoing material change of use or major renovation.
57_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"2.16  Where one or more associated parking spaces are within a covered car park, the requirement to install electric vehicle charge points should be met by installing charge points in associated parking spaces that are not within a covered car park."
58_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"2.17  If there are not enough associated parking spaces outside of the covered car park to meet the requirement to install electric vehicle charge points, then cable routes should be installed for associated parking spaces within the covered car park."
59_UK_DocS_InfrastructureForChargingOfElectricalVehicles,The total number of associated parking spaces which have access to either:a.  cable routesb.  an electric vehicle charge pointshould be the greater of the following:a.  the number of dwellings in the residential buildingb.  the number of associated parking spaces.
60_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Requirement.
61_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Erection of new buildings which are not residential buildings or mixeduse buildings  Where a new building which is not a residential building or a mixeduse building has more than 10 parking spaces(a)  one of those parking spaces must have access to one electric vehicle charge point; and(b)   cable routes for electric vehicle charge points must be installed in a minimum of one fifth of the total number of remaining parking spaces.
62_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(2)  If such a new building has, or will have, within its site boundary, more than 10 parking spaces(a)  if there are or will be any parking spaces situated in a position other than in a covered car park the requirements of paragraph S4 of Schedule 1 must first be applied in relation to those parking spaces; then(ii)   if the number of parking spaces which are situated in a position other than in a covered car park is insufficient to completely fulfil the requirements of paragraph S4 of Schedule 1, cable routes for electric vehicle charge points must be installed in a sufficient number of parking spaces in the covered car park in order to ensure compliance with the requirements of paragraph S4(b) of Schedule 1;(b)   if all the parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed in a minimum of one fifth of the total number of those parking spaces."
63_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"For new buildings other than residential or mixeduse buildings with more than 10 parking spaces, both of the following are provided."
64_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"Cable routes for at least one in every five parking spaces, as set out in paragraphs 3.1 to 3.4."
65_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Section 3: New buildings other than  residential or mixeduse buildings.
66_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"3.1  For new buildings other than residential or mixeduse buildings with more than 10 parking spaces, both of the following apply."
67_UK_DocS_InfrastructureForChargingOfElectricalVehicles,One electric vehicle charge point must be provided for the building.
68_UK_DocS_InfrastructureForChargingOfElectricalVehicles,At least one in every five remaining parking spaces must be provided with cable routes.
69_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"NOTE: A minimum of one in every five means that, for example, if there are 11 parking spaces, two parking spaces must have access to cable routes in addition to the one parking space with access to an electric vehicle charge point."
70_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"3.3  Where any of the parking spaces for new buildings other than residential or mixeduse buildings are in a covered car park, the requirement to install an electric vehicle charge point should be met by installing a charge point in a parking space that is not within a covered car park."
71_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Cable routes must still be provided for a minimum of one in five parking spaces.
72_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Requirement.
73_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"Buildings undergoing major renovation which are not residential buildings or mixeduse buildings Where a building undergoing major renovation, which is not a residential building or a mixeduse building, will have more than 10 parking spaces after the major renovation is completed(a)  one of those parking spaces must have access to one electric vehicle charge point; and(b)   cable routes for electric vehicle charge points must be installed in a minimum of one fifth of the total number of remaining parking spaces."
74_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(2)  The requirements of paragraph S5 of Schedule 1 apply to such a building if(a)   the major renovation involves building work being done which includes work being done to any of the following a car park that is located within the site boundary of the building, where the nature of the work is such that it would be reasonable to expect the requirements of paragraph S5 of Schedule 1 to be fulfilled;(ii)   the electrical infrastructure of a car park, where the car park is located within the site boundary of the building;(iii)   the electrical infrastructure of the building, where a car park is located inside the building;(b)   upon completion of that major renovation, the building will have more than 10 parking spaces situated within the site boundary of the building;(c)   the cost of installing the required electric vehicle charge point and cable routes for electric vehicle charge points does not exceed 7 of the total cost of the major renovation."
75_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(3) If the cost of installing the required electric vehicle charge point and cable routes for electric vehicle charge points exceeds 7 of the total cost of the major renovation(a) such a building is exempt from the requirement to install the electric vehicle charge point; and(b) cable routes for electric vehicle charge points must be installed in a minimum of one fifth of the total number of parking spaces, except where the cost of that installation exceeds 7 of the total cost of the major renovation."
76_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(4) If such a building has, or will have, within its site boundary, more than 10 parking spaces(a) if there are or will be any parking spaces situated in a position other than in a covered car park the requirements of paragraph S5 of Schedule 1 must first be applied in relation to those parking spaces; then(ii)   if the number of parking spaces which are situated in a position other than in a covered car park is insufficient to completely fulfil the requirements of paragraph S5 of Schedule 1, cable routes for electric vehicle charge points must be installed in the number of parking spaces in the covered car park in order to ensure compliance with the requirements of paragraph S5(b) of Schedule 1;(b)   if all the parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed in a minimum of one fifth of the total number of those parking spaces."
77_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"For major renovations to buildings other than dwellings with more than 10 parking spaces, both of the following are provided."
78_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"Cable routes for at least one in every five remaining parking spaces, as described in paragraphs 4.1 to 4.6."
79_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Section 4: Major renovations of buildings which are not residential or mixeduse buildings.
80_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"4.1  For a building other than a residential or mixeduse building where all of the following apply, cable routes and electric vehicle charge points must be provided."
81_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"After work is complete, more than 10 parking spaces within the site boundary will be available for the use of building users."
82_UK_DocS_InfrastructureForChargingOfElectricalVehicles,One electric vehicle charge point must be installed.
83_UK_DocS_InfrastructureForChargingOfElectricalVehicles,A minimum of one in five of the remaining parking spaces must have access to cable routes.
84_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"NOTE: A minimum of one in every five means that, for example, if there are 11 parking spaces, two parking spaces must have access to cable routes in addition to the one parking space with an electric vehicle charge point."
85_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"Where the cost of installing at least one electric vehicle charge point and cable routes for at least one in every five remaining parking spaces is not more than 7 of the total cost of the major renovation, the requirements apply, as described in paragraphs 4.1 and 4.2. b."
86_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"Where the cost of installing electric vehicle charge points and cable routes is more than 7 of the total cost of the major renovation, requirement S4 and regulation 44H can be met by installing only cable routes in a minimum of one in five parking spaces."
87_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"c.  Where the cost of installing only cable routes is more than 7 of the total cost of the major renovation, there is no requirement to install either electric vehicle charge points or cable routes."
88_UK_DocS_InfrastructureForChargingOfElectricalVehicles,The methodology for determining costs should be consistent between all elements of the calculation to allow a fair comparison between the cost of the major renovation and the cost of electric vehicle charge point infrastructure.
89_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"4.5  Where one or more parking spaces are within a covered car park, the requirement to install electric vehicle charge points should be met by installing charge points in parking spaces that are not within a covered car park."
90_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Cable routes must still be provided for a minimum of one in five parking spaces.
91_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Cable routes must still be provided for a minimum of one in five parking spaces.
92_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(2)   The requirements of paragraph S6 of Schedule 1 apply if, upon completion, such a mixeduse building will have at least one parking space situated within the site boundary of the building."
93_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(3)   If such a mixeduse building has, or will have, within its site boundary, a covered car park(a)   if there are or will be any parking spaces situated in a position other than in a covered car park(i)   the requirements of paragraph S6 of Schedule 1 must first be applied in relation to those parking spaces; then(ii)   if the number of parking spaces, which are situated in a position other than in a covered car park, is insufficient to completely fulfil the requirements of paragraph S6 of Schedule 1, cable routes for electric vehicle charge points must be installed in accordance with(aa)  regulation 44D(4)(a), in relation to the associated parking spaces for one or more dwellings in a new mixeduse building;(bb)   regulation 44F(6)(a), in relation to the associated parking spaces for one or more dwellings in a mixeduse building undergoing major renovation;(cc)  regulation 44G(2)(a), in relation to the parking spaces for one or more premises that are not dwellings in a new mixeduse building;(dd)   regulation 44H(4)(a), in relation to the parking spaces for one or more premises that are not dwellings in a mixeduse building undergoing major renovation;(b)   if all the parking spaces are situated in a covered car park, cable routes for electric vehicle charge points must be installed in accordance with regulation 44D(4)(b), in relation to the associated parking spaces for one or more dwellings in a new mixeduse building;(ii)   regulation 44F(6)(b), in relation to the associated parking spaces for one or more dwellings in a mixeduse building undergoing major renovation;(iii)   regulation 44G(2)(b), in relation to the parking spaces for one or more new premises that are not dwellings in a new mixeduse building;(iv)   regulation 44H(4)(b), in relation to the parking spaces for one or more premises that are not dwellings in a mixeduse building undergoing major renovation."
94_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"5.3  Where relevant work is undertaken on a mixeduse building, it should be determined which  parking spaces are associated parking spaces for the use of occupants of the dwellings, and which parking spaces are for use by users of the nonresidential function of the building."
95_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"5.4  For mixeduse buildings which have parking spaces within a covered car park, any requirements to install electric vehicle charge points or cable routes must first be applied to those parking spaces outside the covered car park."
96_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"If the number of parking spaces outside the covered car park is insufficient to meet the requirements to install electric vehicle charge points and cable routes, the following guidance should be followed."
97_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"(1)   For the purposes of this Part and Part S of Schedule 1, an electric vehicle charge point must meet the following minimum standards."
98_UK_DocS_InfrastructureForChargingOfElectricalVehicles,(2)   It must be capable of providing a reasonable power output for each parking space for which it is intended to be used.
99_UK_DocS_InfrastructureForChargingOfElectricalVehicles,(3)  It must be run on a dedicated circuit.
100_UK_DocS_InfrastructureForChargingOfElectricalVehicles,(4)  It must be compatible with all vehicles which may require access to it.
101_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"Interpretation of this Part and Part S of Schedule 1.cable route means a safe, unobstructed route from the power supply to the envisaged electric vehicle charge point location, for electrical cabling to be installed in the future."
102_UK_DocS_InfrastructureForChargingOfElectricalVehicles,b.  cable routes for an electric vehicle charge point to be installed in futurethe location of the electric vehicle charge point or future connection location should be suitable for use by electric vehicles with charging inlets in different places.
103_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"6.4  Where accessible parking spaces are associated with the building and eithera.  future connection locations b.  electric vehicle charge pointsare being provided to meet the requirements of this Approved Document, at least one accessible parking space should have access to eitherc.  a future connection location."
104_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"NOTE: Standards for accessible parking spaces are described in Approved Document M.6.5  A future connection location may be sited to serve more than one parking space if the cable routes are suitable for electric vehicle charge points to be installed in future that allow all spaces to be used at the same time for recharging  for example, if the cable routes are adequate for an electric vehicle charge point with multiple outlets, where each outlet has the functionality described in paragraph 6.2."
105_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"6.6  Where an electric vehicle charge point is sited to serve more than one parking space if the electric vehicle charge point should allow all spaces to be used at the same time for recharging  for example, an electric vehicle charge point with multiple outlets, where each outlet has the functionality described in paragraph 6.2."
106_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"6.7  For each parking space that requires cable routes, the following apply."
107_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Cable routes should be provided from a metered electricity supply point to the future connection location.
108_UK_DocS_InfrastructureForChargingOfElectricalVehicles,All of the following should be provided.
109_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"6.8  When cable routes are being installed, a suitable strategy should be identified that meets both of the following."
110_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"6.9  As part of the cable routes, a dedicated safe and unobstructed route should be made from the electrical supply point to each identified future connection location that complies with both of the following."
111_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"All cable routes should be laid as straight as possible and with suitable access points, so that cables can be pulled through in future."
112_UK_DocS_InfrastructureForChargingOfElectricalVehicles,All space alongside the cable duct should be backfilled in a way that avoids damage to the duct.
113_UK_DocS_InfrastructureForChargingOfElectricalVehicles,c.  The termination points of cable duct should be sited where access to maintain in future is unrestricted.
114_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"e.  The point where a cable duct enters a building should be sealed to prevent water ingress and attack by vermin, and to comply with all relevant Building Regulations requirements (including Approved Document B)."
115_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Future connection locations.
116_UK_DocS_InfrastructureForChargingOfElectricalVehicles,6.11  Any future connection locations should be clearly identified and labelled.
117_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Each letter should be 25mm high.
118_UK_DocS_InfrastructureForChargingOfElectricalVehicles,c.  The text should be displayed over three lines.
119_UK_DocS_InfrastructureForChargingOfElectricalVehicles,e.  The sign should be suitably weatherproof for its location.
120_UK_DocS_InfrastructureForChargingOfElectricalVehicles,f.  The sign should be sited where a person installing an electric vehicle charge point in future will see it.
121_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"Where vehicle barriers are necessary, sufficient space (for example 500mm) should be allowed around the future connection location."
122_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"NOTE: Guidance on the accessibility requirements of the Building Regulations, including on the location of sockets and switches, is given in Approved Document M.NOTE: Except for the items marked  (which are from the Building Regulations 2010), these definitions apply only to Approved Document S. Accessible parking space A parking space that meets the provisions in Approved Document M.Associated parking space Any parking space that is available within the site boundary of the building, for the use by the occupant of, or a visitor to, a dwelling in the building, including any parking space which is for the use of any occupant of, or any visitor to, any dwelling in a building containing more than one dwelling."
123_UK_DocS_InfrastructureForChargingOfElectricalVehicles,Major renovation The renovation of a building where more than 25 of the surface area of the building envelope undergoes renovation.
124_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"NOTE: The surface area of the whole building must be included when assessing whether the works constitute a major renovation, even if the building is mixed use."
125_UK_DocS_InfrastructureForChargingOfElectricalVehicles,"Site boundary The boundary of the land in relation to a building, in respect of which building work is being carried out, means the boundary of the land, upon which that building is situated, that is controlled or owned by the same person who owns:that building, orin the case of the erection of a new building, the land upon which building work is being carried out."
