ID,Text
65_UK_DocB_V2_FireSafety,"If the number of people (N) entering the lobby from the ground storey is more than 60, then the distance from the foot of the stair or the storey exit to the final exit should be a minimum of 2m (see Diagram 2.6)."
66_UK_DocB_V2_FireSafety,"If that minimum distance cannot be achieved, the width of the final exit (W) should be at least the width of the stair plus the width of the storey exit."
67_UK_DocB_V2_FireSafety,Required final exit width  ((250/2.5)  (1.2360))/80  2.150m.
68_UK_DocB_V2_FireSafety,Protected corridors.
69_UK_DocB_V2_FireSafety,2.24  A corridor serving as part of the means of escape in any of the following circumstances should be a protected corridor.
70_UK_DocB_V2_FireSafety,Enclosure of corridors that are not protected corridors.
71_UK_DocB_V2_FireSafety,"2.25  If a corridor is used for a means of escape but is not a protected corridor, even though the enclosing partitions may have no fire resistance, both of the following should be met to inhibit the spread of smoke."
72_UK_DocB_V2_FireSafety,"Openings into rooms from the corridor should be fitted with doors, which do not need to be  fire doorsets."
73_UK_DocB_V2_FireSafety,Division of corridors.
74_UK_DocB_V2_FireSafety,2.26  A corridor providing access to alternative escape routes should be divided by fire doorsets fitted with a selfclosing device (and associated screens) where both of the following apply.
75_UK_DocB_V2_FireSafety,It is more than 12m long.
76_UK_DocB_V2_FireSafety,The fire doorsets (including any screens) should be approximately midway between the two storey exits.
77_UK_DocB_V2_FireSafety,"2.27  For buildings other than dwellings (purpose groups 2 to 7): if a cavity exists above the enclosures to a corridor as described above (because the enclosures are not carried to full storey height or the underside of the roof covering at the top storey), the potential for smoke to bypass the enclosure should be restricted by one of the following methods."
78_UK_DocB_V2_FireSafety,Any cavity above this division should be fitted with cavity barriers on the line of division of the storey and the corridor.
79_UK_DocB_V2_FireSafety,Any door that could provide a path for smoke to bypass the division should be fitted with a selfclosing device (but need not necessarily be fire resisting).
80_UK_DocB_V2_FireSafety,The subdivision should be carried to full storeyheight and includes subdivision of thecorridor.
81_UK_DocB_V2_FireSafety,"B12.28  Where dead ends of corridors exceeding 4.5m long provide access to a point from which alternative escape routes are available, they should be separated by self-closing fire doorsets (together with any associated screens) from any part of the corridor that either."
82_UK_DocB_V2_FireSafety,Cavity barriers.
83_UK_DocB_V2_FireSafety,2.29  Additional measures to safeguard means of escape from smoke are given in Section 10.
84_UK_DocB_V2_FireSafety,It should be part of the same building from which escape is being made.
85_UK_DocB_V2_FireSafety,"c.  The part of the roof forming the escape route and its supporting structure, together with any opening within 3m of the escape route, should be fire resisting (minimum REI 30)."
86_UK_DocB_V2_FireSafety,d.  The route should be clearly defined and guarded by walls and/or protective barriers to protect from falling.
87_UK_DocB_V2_FireSafety,"For other care home types, the most appropriate of either a PHE or simultaneous evacuation strategy should be identified."
88_UK_DocB_V2_FireSafety,"The approach adopted in the design of a building must be recorded and communicated to the building management team, who can adopt procedures compatible with the building design."
89_UK_DocB_V2_FireSafety,2.36  Each storey used for the care of residents should be divided by compartment walls into at least three protected areas.
90_UK_DocB_V2_FireSafety,All floors should be compartment floors.
91_UK_DocB_V2_FireSafety,Maximum travel distances within a protected area should be both of the following.
92_UK_DocB_V2_FireSafety,B12.39  The number of residents beds in protected areas should be based on an assessment of both of  the following.
93_UK_DocB_V2_FireSafety,"The maximum number of residents beds in one protected area should not exceed 10, but may need to be lower depending on the assessment."
94_UK_DocB_V2_FireSafety,Fire detection and alarm.
95_UK_DocB_V2_FireSafety,2.41  A fire detection and alarm system should be provided to L1 standard in accordance with BS 58391.
96_UK_DocB_V2_FireSafety,Bedrooms.
97_UK_DocB_V2_FireSafety,2.42  Each bedroom in a care home should be enclosed in fire resisting construction (minimum REI 30) with fire resisting doors (minimum E 30).
98_UK_DocB_V2_FireSafety,Every corridor serving bedrooms should be a protected corridor (see paragraph 2.24).
99_UK_DocB_V2_FireSafety,2.43  Bedrooms should not contain more than one single or double bed.
100_UK_DocB_V2_FireSafety,Ancillary accommodation2.44  Ancillary accommodation such as all of the following should be enclosed by fire resisting construction (minimum REI 30).
101_UK_DocB_V2_FireSafety,Door closing devices.
102_UK_DocB_V2_FireSafety,"2.45  If doors fitted with a selfclosing device could present an obstacle to residents, the following hardware in accordance with BS EN 1155 is appropriate."
103_UK_DocB_V2_FireSafety,Protected areas may contain more than 10 beds.
104_UK_DocB_V2_FireSafety,c.  Bedrooms may contain more than one bed.
105_UK_DocB_V2_FireSafety,Section 3: Design for vertical escape.
106_UK_DocB_V2_FireSafety,Introduction.
107_UK_DocB_V2_FireSafety,3.1  The limits on horizontal travel escape distances mean most people should be able to independently reach a protected escape route or final exit.
108_UK_DocB_V2_FireSafety,Other effective means to protect common escape routes.
109_UK_DocB_V2_FireSafety,It has no storey with a floor level more than 11m above ground level.
110_UK_DocB_V2_FireSafety,The travel distance from every point in each storey does not exceed the distances given in Table 2.1 for escape in one direction only.
111_UK_DocB_V2_FireSafety,Every storey with a floor level more than 11m above ground level has an alternative means of escape.
112_UK_DocB_V2_FireSafety,A factory comprising no more than either of the following.
113_UK_DocB_V2_FireSafety,"For normal risk buildings, one storey above the ground storey, provided the travel distance from every point on each storey does not exceed the distances given in Table 2.1 for escape in one direction only."
114_UK_DocB_V2_FireSafety,a.  Refuges should be provided on every storey (except ones consisting only of plant rooms) of each protected stairway providing an exit from that storey.
115_UK_DocB_V2_FireSafety,c.  The number of refuge spaces does not need to equal the number of wheelchair users who may be in the building.
116_UK_DocB_V2_FireSafety,A single refuge may be occupied by more than one person during the evacuation procedure.
117_UK_DocB_V2_FireSafety,It has its own means of escape.
118_UK_DocB_V2_FireSafety,3.6  Refuges should be a minimum of 900mm  1400mm in size and accessible by someone in a wheelchair.
119_UK_DocB_V2_FireSafety,3.7  Refuges should be provided with an emergency voice communication (EVC) system complying with BS 58399.
120_UK_DocB_V2_FireSafety,3.8  Refuges and evacuation lifts should be clearly identified.
121_UK_DocB_V2_FireSafety,In protected lobbies and protected stairways there should be a blue mandatory sign worded Refuge  keep clear in addition to fire safety signs.
122_UK_DocB_V2_FireSafety,It should be at least as wide as any exits giving access to the stairs.
123_UK_DocB_V2_FireSafety,It should be no less than the minimum widths given in Table 3.1.d.
124_UK_DocB_V2_FireSafety,"When a central handrail is provided, the stair width on each side of it should be considered separately when assessing stair capacity."
125_UK_DocB_V2_FireSafety,3.11  Approved Document K requires stairs more than 2000mm wide in public buildings to have a  central handrail.
126_UK_DocB_V2_FireSafety,Section 6 of BS 9999 recommends that firefighting stairs should be at least 1100mm wide.
127_UK_DocB_V2_FireSafety,"If the maximum number of people needing to use escape stairs is unknown, calculate it using the floor space factors in Appendix D."
128_UK_DocB_V2_FireSafety,"3.14  Regardless of escape strategy, where two or more stairs are provided, it should be assumed  that one might not be available during a fire."
129_UK_DocB_V2_FireSafety,Each stair should be discounted in turn to ensure  the capacity of the remaining stairs is adequate.
130_UK_DocB_V2_FireSafety,"Despite these exceptions, at least one storey exit still needs to be discounted (paragraph 2.21)."
131_UK_DocB_V2_FireSafety,The following stairs should be designed to allow simultaneous evacuation.
132_UK_DocB_V2_FireSafety,The capacity of stairs that serve more than 10 storeys may be obtained by using linear extrapolation.
133_UK_DocB_V2_FireSafety,The capacity of stairs not less than 1100mm wide may also be obtained by using the formulas in paragraph 3.18.
134_UK_DocB_V2_FireSafety,"Unless a central handrail is provided, stairs with a rise of more than 30m should be a maximum width of 1400mm (see paragraph 3.10)."
135_UK_DocB_V2_FireSafety,Separate calculations should be made for stairs serving basement storeys and stairs serving  upper storeys.
136_UK_DocB_V2_FireSafety,"The population, P, should be divided by the number of available stairs."
137_UK_DocB_V2_FireSafety,"The population is distributed evenlyThe top office storey is at a height greater than 18m, therefore both stairs need lobby protection (see paragraph 3.34)."
138_UK_DocB_V2_FireSafety,Therefore both stairs should be at least 1070mm wide.
139_UK_DocB_V2_FireSafety,the stair widths are not less than the minimum widths needed for 110 people in Table 2.3).
140_UK_DocB_V2_FireSafety,"The top office storey is at a height greater than 18m, therefore both stairs need lobby protection (see paragraph 3.34)."
141_UK_DocB_V2_FireSafety,Therefore both stairs between the 9th floor landing and the top floor should be at least 460mm wide.
142_UK_DocB_V2_FireSafety,the stair widths are not less than the minimum widths needed for 100 people in Table 2.3).
143_UK_DocB_V2_FireSafety,Therefore both stairs between the ninth floor landing and the ground floor should be at least 1200mm wide.
144_UK_DocB_V2_FireSafety,the stair widths are not less than the minimum widths needed for 134 people in Table 2.3).
145_UK_DocB_V2_FireSafety,"At each storey except a top storey, stairs should be approached through a protected lobby or protected corridor."
146_UK_DocB_V2_FireSafety,"At each storey, the lifts should be approached through a protected lobby (see paragraph 5.37)."
147_UK_DocB_V2_FireSafety,c.  Every floor should be a compartment floor (REI depending on height and use of the building).
148_UK_DocB_V2_FireSafety,"d.  If there is a storey over 30m above ground level, the building should be protected throughout by an automatic sprinkler system in accordance with Appendix E."
149_UK_DocB_V2_FireSafety,The recommendations for phased evacuation provided in BS 58391 should be followed.
150_UK_DocB_V2_FireSafety,"Where it is deemed appropriate to install a voice alarm, this should be in accordance with BS 58398."
151_UK_DocB_V2_FireSafety,This table assumes a phased evacuation of the fire floor first followed by evacuation of not more than two floors at a time.
152_UK_DocB_V2_FireSafety,"Unless a central handrail is provided, stairs with a rise of more than 30m should be a maximum width of 1400mm (see paragraph 3.10)."
153_UK_DocB_V2_FireSafety,"However, the minimum width of a stair should be 1000mm."
154_UK_DocB_V2_FireSafety,Each remaining stair must be able to accommodate half the population of one storey.
155_UK_DocB_V2_FireSafety,Thus each stair should be 1000mm wide (maximum capacity 100 people).
156_UK_DocB_V2_FireSafety,the stair widths are not less than the minimum width needed for 90 people in Table 2.3).
157_UK_DocB_V2_FireSafety,Each stair must be able to accommodate half the population of one storey.
158_UK_DocB_V2_FireSafety,"As described in paragraph 3.10a, the stair should be at least as wide as the storey exit serving it."
159_UK_DocB_V2_FireSafety,Design and protection of escape stairs.
160_UK_DocB_V2_FireSafety,Enclosure of escape stairs.
161_UK_DocB_V2_FireSafety,3.23  Every internal escape stair should be a protected stairway (within a fire resisting enclosure).
162_UK_DocB_V2_FireSafety,Construction of escape stairs.
163_UK_DocB_V2_FireSafety,"3.24  The flights and landings of escape stairs should be constructed of materials achieving class A2s3, d2 or better in all of the following situations."
164_UK_DocB_V2_FireSafety,If the escape stair serves any storey that has a floor level more than 18m above ground or access level.
165_UK_DocB_V2_FireSafety,Dimensional constraints on the design of stairs are given in Approved Document K.
166_UK_DocB_V2_FireSafety,3.26  Single steps on escape routes should be prominently marked.
167_UK_DocB_V2_FireSafety,"If they are intended to serve members of the public, stairs should be type E (public) stairs."
168_UK_DocB_V2_FireSafety,Fixed ladders.
169_UK_DocB_V2_FireSafety,3.28  Fixed ladders should not be provided as a means of escape for members of the public.
170_UK_DocB_V2_FireSafety,External walls adjacent to protected stairways.
171_UK_DocB_V2_FireSafety,"3.29  With some configurations of external wall, a fire in one part of a building could subject the external wall of a protected stairway to heat (for example, where the two are adjacent at an internal angle in the faade, as shown in Diagram 3.3)."
172_UK_DocB_V2_FireSafety,"3.30  If a protected stairway projects beyond, is recessed from or is in an internal angle of the adjoining external wall of the building, then the minimum distance between an unprotected area of the building enclosure and an unprotected area of the stair enclosure should be 1800mm."
173_UK_DocB_V2_FireSafety,External escape stairs.
174_UK_DocB_V2_FireSafety,"3.31  Where a storey or part of the building has more than one escape route available, some of the escape routes may be via an external escape stair, provided the following conditions are met."
175_UK_DocB_V2_FireSafety,There is at least one internal escape stair from every part of each storey (excluding plant areas).
176_UK_DocB_V2_FireSafety,"Doors to the stair should be fire resisting (minimum E 30) and be fitted with a selfclosing device, except for a single exit door from the building to the top landing of a downwardleading external stair, provided it is the only door onto the landing."
177_UK_DocB_V2_FireSafety,c.  Fire resisting construction (minimum RE 30) should be provided for any part of the building (including doors) within 1800mm of the escape route from the foot of the stair to a place of safety.
178_UK_DocB_V2_FireSafety,d.  Stairs more than 6m in height should be protected from adverse weather.
179_UK_DocB_V2_FireSafety,"Glazing in areas of fire resisting construction should be fixed shut and fire resisting, in terms  of integrity but not insulation (minimum E 30)."
180_UK_DocB_V2_FireSafety,Access lobbies and corridors.
181_UK_DocB_V2_FireSafety,"3.34  In the following situations, protected lobbies or protected corridors should be provided at all storeys above ground, except the top storey."
182_UK_DocB_V2_FireSafety,If the stair is the only one serving a building or part of a building that has more than one storey above or below the ground storey.
183_UK_DocB_V2_FireSafety,3.35  A protected lobby should be provided between an escape stair and a place of special fire hazard to protect from the ingress of smoke.
184_UK_DocB_V2_FireSafety,Separation of adjoining protected stairways.
185_UK_DocB_V2_FireSafety,3.37  The construction separating two adjacent protected stairways (or exit passageways) leading to different final exits should be imperforate.
186_UK_DocB_V2_FireSafety,The basement storey should be served by a separate escape stair.
187_UK_DocB_V2_FireSafety,It should be single occupancy.
188_UK_DocB_V2_FireSafety,"It should not comprise more than a basement storey, ground storey and first storey."
189_UK_DocB_V2_FireSafety,No storey should have a floor area more than 280m2.
190_UK_DocB_V2_FireSafety,Any kitchen or other open cooking arrangements should be at the extremity of any dead end remote from the exits.
191_UK_DocB_V2_FireSafety,"c.  For a bar or restaurant, the seating or standing accommodation (Table D1) should be planned for a maximum of 30 people per storey."
192_UK_DocB_V2_FireSafety,"For provisions other than those listed above, the guidance elsewhere in this Approved Document should be followed."
193_UK_DocB_V2_FireSafety,Construction.
194_UK_DocB_V2_FireSafety,"4.4  Except in kitchens, ancillary offices and stores, floor areas should be undivided so exits are clearly visible from all parts."
195_UK_DocB_V2_FireSafety,4.5  Store rooms should be enclosed with fire resisting construction (minimum REI 30).
196_UK_DocB_V2_FireSafety,Travel distance and number of escape routes.
197_UK_DocB_V2_FireSafety,"4.6  Escape routes should be sited so that the travel distance from any point of a storey to the nearest storey exit does not exceed the distance given in Table 4.1 (see Diagrams 4.1, 4.2 and 4.3)."
198_UK_DocB_V2_FireSafety,Storey.
199_UK_DocB_V2_FireSafety,"NOTES: If the internal layout of partitions, fittings, etc."
200_UK_DocB_V2_FireSafety,"is not known, direct distances, rather than travel distances, should be assessed."
201_UK_DocB_V2_FireSafety,The direct distance should be assumed to be twothirds of the travel distance.
202_UK_DocB_V2_FireSafety,4.8  An open stair may be used as a means of escape if all of the following apply.
203_UK_DocB_V2_FireSafety,"4.9  Where the premises contains three storeys and a single open stair serves a top or bottom storey, the stair serving the other storey should be enclosed with fire resisting construction at the ground storey level and discharge to a final exit independent of the ground storey (see Diagram 4.3)."
204_UK_DocB_V2_FireSafety,"Apart from specific situations described in Sections 1 and 2, and requirements B3 and B5, a minimum performance of REI 30 is sufficient to protect means of escape."
205_UK_DocB_V2_FireSafety,c.  Guidance on the safety of glazing: Approved Document K.Doors on escape routes.
206_UK_DocB_V2_FireSafety,5.6  Doors should be readily openable to avoid undue delay to people escaping.
207_UK_DocB_V2_FireSafety,Guidance on door closing and hold open devices for fire doorsets is set out in Appendix C.
208_UK_DocB_V2_FireSafety,"In general, doors on escape routes (whether or not the doors are fire doorsets) should be either  of the following."
209_UK_DocB_V2_FireSafety,Easy to operate; it should be apparent how to undo the fastening.
210_UK_DocB_V2_FireSafety,Operable without requiring people to manipulate more than one mechanism.
211_UK_DocB_V2_FireSafety,"If a secure door is operated by code or combination keypad, swipe or proximity card, biometric data, etc., a security mechanism override should be possible from the side approached by people escaping."
212_UK_DocB_V2_FireSafety,Security mechanism overrides for electrically powered locks should be a Type A call point as described in BS 72734.
213_UK_DocB_V2_FireSafety,The call point should be positioned on the side approached by people escaping.
214_UK_DocB_V2_FireSafety,"If the door provides escape in either direction, a call point should be installed on both sides of the door."
215_UK_DocB_V2_FireSafety,"In places of assembly and shop and commercial buildings (purpose groups 4 and 5), doors on escape routes from rooms with more than 60 people should be either of the following."
216_UK_DocB_V2_FireSafety,"Such locks may be appropriate, but management procedures must emphasise their safe use."
217_UK_DocB_V2_FireSafety,5.10  Guidance on door closing and hold open devices for fire doorsets is set out in Appendix C.
218_UK_DocB_V2_FireSafety,5.11  The door of any doorway or exit should be hung to open in the direction of escape whenever reasonably practicable.
219_UK_DocB_V2_FireSafety,Amount of opening and effect on associated escape routes.
220_UK_DocB_V2_FireSafety,5.12  All doors on escape routes should be hung to meet both of the following conditions.
221_UK_DocB_V2_FireSafety,5.13  Any door opening towards a corridor or a stair should be recessed to prevent its swing encroaching on the effective width.
222_UK_DocB_V2_FireSafety,Ramps and sloping floors.
223_UK_DocB_V2_FireSafety,5.18  A ramp forming part of an escape route should meet the provisions in Approved Document M. Any sloping floor or tier should have a pitch of not more than 35 degrees to the horizontal.
224_UK_DocB_V2_FireSafety,"Section 2 of this document refers to Annex D of BS 9999, which gives guidance on the design of means of escape in places with fixed seating."
225_UK_DocB_V2_FireSafety,Final exits.
226_UK_DocB_V2_FireSafety,5.20  The width of a final exit should be at least the same as the minimum required width of the escape route it serves.
227_UK_DocB_V2_FireSafety,5.21  People should be able to rapidly leave the area around the building.
228_UK_DocB_V2_FireSafety,"Direct access to a street, passageway, walkway or open space should be available."
229_UK_DocB_V2_FireSafety,"Where the route to a final exit does not include stairs, a level threshold and, where necessary, a ramp should be provided."
230_UK_DocB_V2_FireSafety,5.23  Final exit locations should be clearly visible and recognisable.
231_UK_DocB_V2_FireSafety,a.
232_UK_DocB_V2_FireSafety,Underground or windowless accommodation.
233_UK_DocB_V2_FireSafety,b. Stairs either: in a central core; that serve storey(s) more than 18m above ground level.
234_UK_DocB_V2_FireSafety,c. Internal corridors more than 30m long.
235_UK_DocB_V2_FireSafety,d. Open-plan areas of more than 60m2.
236_UK_DocB_V2_FireSafety,e.  All escape routes (other than the following exception) to which the public are admitted.
237_UK_DocB_V2_FireSafety,(1) The exception is shops that meet all of the following: have a maximum of three storeys  have no sales floor of more than 280m2 are not a restaurant or bar.
238_UK_DocB_V2_FireSafety, 5.26  Escape stair lighting should be on a separate circuit from the electricity supply to any other part of the escape route.
239_UK_DocB_V2_FireSafety,"5.28  Every doorway or other exit providing access to a means of escape, other than exits in ordinary use (e.g. main entrances), should be distinctively and conspicuously marked by an exit sign in accordance with BS ISO 38641 and BS 54994."
240_UK_DocB_V2_FireSafety,a.  Cables should be sufficiently robust.
241_UK_DocB_V2_FireSafety,Cable routes should be carefully selected and/or physically protected in areas where cables may be exposed to damage.
242_UK_DocB_V2_FireSafety,c.  Methods of cable support should be class A1 rated and offer at least the same integrity as the cable.
243_UK_DocB_V2_FireSafety,It should be separate from any circuit provided for another purpose.
244_UK_DocB_V2_FireSafety,Be enclosed with fire resisting construction (minimum REI 30) when in a position that might prejudice the means of escape.
245_UK_DocB_V2_FireSafety,Care should be taken to maintain the integrity of the smoke reservoir and protect people in the lift.
246_UK_DocB_V2_FireSafety,"5.37  In buildings designed for phased evacuation or progressive horizontal evacuation, if the lift well is not within the enclosures of a protected stairway, its entrance should be separated at every storey by a protected lobby (minimum REI 30)."
247_UK_DocB_V2_FireSafety,"5.38  In basements and enclosed car parks, the lift should be within the enclosure of a protected stairway."
248_UK_DocB_V2_FireSafety,"Otherwise, the lift should be approached only via a protected lobby or protected corridor (minimum REI 30)."
249_UK_DocB_V2_FireSafety,then the lift should be separated from the high fire risk area(s) by a protected lobby or protected corridor (minimum REI 30).
250_UK_DocB_V2_FireSafety,5.41  Lift machine rooms should be sited over the lift well where possible.
251_UK_DocB_V2_FireSafety,Refuse chutes and storage.
252_UK_DocB_V2_FireSafety,"5.42  Refuse storage chambers, refuse chutes and refuse hoppers should be sited and constructed in accordance with BS 5906."
253_UK_DocB_V2_FireSafety,Shop store rooms.
254_UK_DocB_V2_FireSafety,5.46  Fully enclosed walkin store rooms should be separated from retail areas with fire resisting construction (minimum REI 30) if they negatively affect the means of escape.
255_UK_DocB_V2_FireSafety,"(1)   To inhibit the spread of fire within the building, the internal linings shall (a)   adequately resist the spread of flame over their surfaces; and (b)   have, if ignited, either a rate of heat release or a rate of fire growth, which is reasonable in the circumstances."
256_UK_DocB_V2_FireSafety,"(2)   In this paragraph internal linings means the materials or products used in lining any partition, wall, ceiling or other internal structure."
257_UK_DocB_V2_FireSafety,"It is particularly important in circulation spaces, where linings may offer the main means by which fire spreads and where rapid spread is most likely to prevent occupants from escaping."
258_UK_DocB_V2_FireSafety,"Wall-coverings which conform to BS EN 15102, achieving at least class Cs3, d2 and bonded to a class A2s3, d2 substrate, will also be acceptable."
259_UK_DocB_V2_FireSafety,Any part of a ceiling which slopes at an angle greater than 70 degrees to the horizontal.
260_UK_DocB_V2_FireSafety,"In any one room, the total area of lower performance wall lining should be less than an area equivalent to half of the rooms floor area, up to a maximum of:Plastic rooflights, if the limitations in Table 6.2 and Table 14.2 are observed, should be a minimum class Ds3, d2 rating."
261_UK_DocB_V2_FireSafety,Panels should be sealed to prevent exposure of the core to a fire.
262_UK_DocB_V2_FireSafety,"In high fire risk areas, such as kitchens, places of special fire hazard, or in proximity to where hot works occur, only class A1 cored panels should be used."
263_UK_DocB_V2_FireSafety,c.  Fixing systems for all panels should be designed to take account of the potential for the panel to delaminate.
264_UK_DocB_V2_FireSafety,"Except for the upper surfaces of the thermoplastic panels, wall and ceiling surfaces exposed  in the space above the suspended ceiling should comply with paragraph 6.1"
265_UK_DocB_V2_FireSafety,Lighting diffusers of TP(a) flexible rating should be used only in panels of a maximum of 5m2 each.
266_UK_DocB_V2_FireSafety,The minimum 3m separation given in Diagram 6.2 between each 5m2 group must be maintained.
267_UK_DocB_V2_FireSafety,The total area of the rooflights does not exceed 20 of the area of the room.
